PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
297,2024-10-13,15:13:44.57,4,4,"Protos, Chris",10098871,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,8,Bottom,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.47172,1.809302,0.788593,2692.350626,60.461624,8:00,5.08796,1.89929,6.03797,-62.02417,-11.15402,-22.85745,1.59525,0.72472,67.67281,-9.609351,-3.335318,0.513337,,,,,,,,,,,,11.95201,-5.72784,-1.94902,50,5.19657,-0.67355,-108.13413,1.52781,13.87641,22.27548,-38.82413,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,44693fb0-8997-11ef-9b2d-a753a00dd5ee,73.42625,,,6.79891,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:13:44.57,2024-10-13T15:13:44.5750000-04:00,2024-10-13T19:13:44.5750000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,bb7d7c5a-c7fd-4b27-83ef-ae6668077f1d,54.46307,-109.04964,11.13774,5.10099,3.12346,-19.41207,-1.90962,-1.24386,6.93821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,51.223799,57.658481,1440.3126,0.534965,7:45,-0.835818,0.443525,0.323565,-60.622436,-53.982833,73.374253,153.09319,21.774982,0.420251,0.370962,-0.828116,24.130445,24.850433,0.370962,0.420251,0.828116,-24.130445,-24.850433,-0.370962,-0.420251,0.828116,-153.09319,-21.774982,-0.420251,-0.370962,-0.828116
298,2024-10-13,15:14:09.35,4,5,"Protos, Chris",10098871,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,8,Bottom,2,2,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.90274,-0.413216,-2.537208,2294.143857,226.479193,1:30,5.68912,1.83444,6.20568,-22.42147,17.5669,16.90717,3.4389,0.90004,75.22311,-4.7173,0.512608,0.455133,68.36923,36.412982,-156.502293,2962.500655,-100.93955,37.00417,-43.71707,193.20223,73.43865,-155.167607,2.697647,-9.5776,9.65501,-1.65197,50,5.64692,4.72643,-121.6221,-1.47194,-14.05028,28.43301,-18.0102,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,532d27f0-8997-11ef-9b2d-a753a00dd5ee,82.81634,38.07314,,8.67963,,,,0.53076,3.40282,-0.90838,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:14:09.35,2024-10-13T15:14:09.3530000-04:00,2024-10-13T19:14:09.3530000Z,FlyBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,353c4b41-338d-4820-9e85-d20c25308742,54.28898,-122.62069,14.2165,5.68751,-0.83941,-9.0051,-1.82662,5.21989,-7.02514,19.12368,0.53095,-74.01406,4.86893,-1.06427,0.46824,-0.30335,0.13387,-0.02957,0.00248,3.40263,59.533,-29.52374,4.30635,-1.24861,0.55393,-0.23427,0.05654,-0.00542,-0.90855,-32.16771,5.32311,-3.00691,0.78723,-0.13013,0.02537,-0.01063,0.00179,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,237.864638,18.814743,2171.559271,0.946566,2:00,-0.338699,-0.803852,-0.488985,-71.134794,24.780473,8.334603,167.323569,-20.96963,0.204911,-0.357873,-0.91101,21.446454,-11.824296,0.357873,-0.204911,0.91101,-21.446454,11.824296,-0.357873,0.204911,0.91101,-167.323569,20.96963,-0.204911,0.357873,-0.91101
299,2024-10-13,15:14:32.66,4,6,"Protos, Chris",10098871,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,8,Bottom,2,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,HomeRun,0,2,,74.17232,1.908038,-1.250311,2666.667089,67.743273,8:15,5.14012,1.97838,5.6385,-56.42664,-4.76941,-15.77438,2.21896,-0.50273,67.84347,-8.414837,-4.068517,0.517294,94.58987,25.859851,33.053611,2315.040515,87.83776,42.70912,66.21523,354.75471,335.28148,44.209847,3.833505,7.66158,-2.55965,-1.86169,50,5.26605,2.91563,-107.64689,1.83013,8.90586,20.31945,-35.14941,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,6123d520-8997-11ef-9b2d-a753a00dd5ee,72.86471,52.48428,,6.32886,,,,1.84836,2.2972,0.68995,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:14:32.66,2024-10-13T15:14:32.6630000-04:00,2024-10-13T19:14:32.6630000Z,FlyBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,e1308465-7b19-494a-ab90-bae3f543ed45,54.86167,-108.5607,10.15972,5.1482,3.41088,-17.57471,-1.98381,2.51511,4.45293,,1.85176,104.53249,-19.25668,3.72516,0.35355,-0.71652,0.28243,-0.05261,0.00398,2.29519,60.5642,-21.05995,2.32092,-0.71117,0.26689,-0.06369,0.00808,-0.00041,0.68726,68.16924,0.84258,-0.8914,-0.39998,0.50174,-0.20058,0.03797,-0.00281,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,56.080279,63.625499,1184.630882,0.444237,7:45,-0.877519,0.398262,0.267109,67.215968,-21.533891,88.920091,149.648437,26.248512,0.4532,0.442265,-0.773958,29.745076,26.949151,0.442265,0.4532,0.773958,-29.745076,-26.949151,-0.442265,-0.4532,0.773958,-149.648437,-26.248512,-0.4532,-0.442265,-0.773958
300,2024-10-13,15:15:19.76,5,1,"Protos, Chris",10098871,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,8,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.36723,3.573913,-1.069578,2560.082983,95.824539,9:15,5.2038,1.65186,5.90806,-48.85928,4.08421,-21.55903,4.45431,-1.1376,66.05225,-5.517027,-4.930276,0.523694,,,,,,,,,,,,10.56253,1.50354,-1.55426,50,5.46382,2.76286,-106.21528,5.22246,11.83568,21.43854,-30.48928,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,7d30ec80-8997-11ef-9b2d-a753a00dd5ee,71.97416,,,7.31498,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:15:19.76,2024-10-13T15:15:19.7670000-04:00,2024-10-13T19:15:19.7670000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,137e0d84-ba19-4863-bf18-ba85887a3527,54.58749,-107.13721,10.71927,5.21104,6.53362,-15.24464,-1.66213,2.25388,5.91784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,57.054343,62.598761,1178.198778,0.460219,8:00,-0.857182,0.440801,0.266334,-80.642702,3.572554,-51.869804,112.110614,15.898543,0.89102,0.273935,-0.361998,37.115879,63.001735,0.273935,0.89102,0.361998,-37.115879,-63.001735,-0.273935,-0.89102,0.361998,-112.110614,-15.898543,-0.89102,-0.273935,-0.361998
301,2024-10-13,15:15:33.88,5,2,"Protos, Chris",10098871,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,8,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.77115,-1.112222,-4.966495,2300.548505,227.377288,1:30,5.54171,1.46651,6.15729,-22.20497,15.81398,15.47843,2.65979,-1.84334,77.01602,-5.374579,-2.188914,0.443784,,,,,,,,,,,,-9.6843,8.98414,-1.09577,50,5.44576,10.22923,-125.25013,-3.05619,-14.93839,32.12042,-18.31569,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,8597a670-8997-11ef-9b2d-a753a00dd5ee,84.93424,,,9.75513,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:15:33.88,2024-10-13T15:15:33.8810000-04:00,2024-10-13T19:15:33.8810000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,24f3cd44-9001-4dd3-a851-4a604dd08400,54.33396,-126.35668,16.06021,5.54018,-2.42522,-9.15784,-1.45704,10.74387,-7.4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,238.294941,15.3774,2218.189043,0.9642,2:00,-0.292137,-0.8253,-0.483255,-36.069993,33.821223,44.984289,156.741193,-10.982088,0.387653,-0.190502,-0.901906,11.926809,-22.80857,0.190502,-0.387653,0.901906,-11.926809,22.80857,-0.190502,0.387653,0.901906,-156.741193,10.982088,-0.387653,0.190502,-0.901906
302,2024-10-13,15:15:51.21,5,3,"Protos, Chris",10098871,Right,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,8,Bottom,2,2,0,Slider,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,83.04582,-0.022415,-2.861114,2209.948976,230.280213,1:45,5.64737,1.4785,6.08502,-25.34411,15.6815,17.00969,3.5146,0.24698,74.44517,-4.849336,0.199083,0.460998,73.66554,45.504179,-15.11789,,106.9531,84.49567,-25.71043,250.28092,250.28092,-12.100164,4.830641,-9.72473,8.52571,-1.26641,50,5.63243,5.34829,-120.33252,-0.75751,-13.9649,27.83794,-19.93094,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,8ff46400-8997-11ef-9b2d-a753a00dd5ee,81.7627,88.01129,,8.60065,,,,1.35607,3.58218,-0.28617,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:15:51.21,2024-10-13T15:15:51.2140000-04:00,2024-10-13T19:15:51.2140000Z,FlyBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,44785565-39cc-4738-acea-e0cec32c0b2e,54.41011,-121.34848,13.91897,5.6468,-0.03012,-9.96547,-1.4709,5.85794,-6.98245,187.513292,1.35842,73.042,-13.07015,3.36241,-0.33966,-0.10382,0.0458,-0.00672,0.00035,3.57869,77.1394,-20.12885,1.6804,-0.40493,0.0883,-0.00834,-0.00038,7E-05,-0.28727,-19.72164,4.84403,-1.13085,0.06251,0.06002,-0.02124,0.00293,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,237.833664,12.624736,2156.517919,0.975822,2:00,-0.243901,-0.826125,-0.507966,-30.830322,21.323861,56.077634,143.873943,-9.991543,0.580622,-0.173503,-0.795471,12.304263,-35.494307,0.173503,-0.580622,0.795471,-12.304263,35.494307,-0.173503,0.580622,0.795471,-143.873943,9.991543,-0.580622,0.173503,-0.795471
303,2024-10-13,15:17:38.47,6,1,"Protos, Chris",10098871,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.39177,1.055825,-4.124308,2493.611227,96.476478,9:15,5.17787,1.7834,5.58145,-52.49609,4.38221,-20.62544,1.79188,-3.79366,64.7799,-8.565403,-7.780579,0.542806,,,,,,,,,,,,8.80563,2.62937,-1.41597,50,5.23618,8.2108,-103.16142,0.33431,9.28778,20.56005,-29.40071,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,d01ad0a0-8997-11ef-9b2d-a753a00dd5ee,69.43998,,,6.61187,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:17:38.47,2024-10-13T15:17:38.4790000-04:00,2024-10-13T19:17:38.4790000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,79acb84e-8794-4462-9f48-41a3f65a207f,54.91086,-104.13555,10.28002,5.18734,1.72731,-14.70035,-1.79457,7.77075,4.64389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,54.695582,67.718855,945.45687,0.379152,7:45,-0.901336,0.326421,0.284681,-45.95862,34.875409,-72.081979,133.656398,26.936399,0.645001,0.453001,-0.615438,36.355417,40.165744,0.453001,0.645001,0.615438,-36.355417,-40.165744,-0.453001,-0.645001,0.615438,-133.656398,-26.936399,-0.645001,-0.453001,-0.615438
304,2024-10-13,15:18:04.91,6,2,"Protos, Chris",10098871,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Bottom,2,1,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.65145,2.71953,-1.391824,2459.325798,97.285612,9:15,5.17745,1.92952,5.29865,-53.19597,4.58181,-21.06159,3.30027,-1.13253,64.45201,-7.013734,-5.12312,0.547081,60.74101,14.910032,167.359965,2843.790842,,,,89.73947,57.72451,165.159872,1.162296,10.21371,1.95595,-1.7867,50,5.3861,3.23246,-102.38627,3.26003,10.74239,18.3538,-30.11687,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,dfa2cc30-8997-11ef-9b2d-a753a00dd5ee,68.89733,8.74092,,6.19944,,,,1.57127,3.11088,1.10119,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:18:04.91,2024-10-13T15:18:04.9170000-04:00,2024-10-13T19:18:04.9170000Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,3e3558fd-178f-44bf-a9d7-63dd24624922,55.2005,-103.31431,9.1769,5.18276,4.78286,-15.05844,-1.93641,2.68928,5.37119,14.090557,1.57127,-84.00074,6.74737,0.1131,0.02005,-0.04837,0.06882,-0.03655,0.00737,3.11088,22.92244,-24.44728,2.45881,-0.27075,-0.22098,0.27028,-0.13176,0.02592,1.10119,18.83802,0.12195,-0.13033,0.00593,0.02733,-0.02966,0.01451,-0.00287,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,59.183536,68.140694,915.677582,0.372329,8:00,-0.906982,0.363436,0.212833,-13.054834,54.884159,-54.341183,135.339762,22.746513,0.648233,0.386655,-0.655967,30.516917,40.408492,0.386655,0.648233,0.655967,-30.516917,-40.408492,-0.386655,-0.648233,0.655967,-135.339762,-22.746513,-0.648233,-0.386655,-0.655967
305,2024-10-13,15:18:31.47,6,3,"Protos, Chris",10098871,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Bottom,2,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,1,,73.3847,1.95088,-0.221344,2649.91922,84.989089,8:45,5.13184,1.82788,5.33205,-52.78385,0.42,-14.74005,2.56428,0.39187,67.1586,-7.683141,-2.840656,0.52498,90.7636,29.181312,-36.217894,2579.581456,87.34754,52.58814,-66.8604,334.75259,327.45586,-40.194631,4.303714,7.37961,0.08165,-1.79666,50,5.26985,0.95157,-106.48225,1.95307,8.42769,19.19307,-32.0808,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,ef798400-8997-11ef-9b2d-a753a00dd5ee,71.79782,65.92393,,6.22609,,,,2.03814,2.64351,-0.39913,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:18:31.47,2024-10-13T15:18:31.4760000-04:00,2024-10-13T19:18:31.4760000Z,FlyBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,e2952d9d-e2d9-4708-8611-741e14dd4b8e,55.16738,-107.40962,9.59653,5.13803,3.50314,-16.0404,-1.8328,0.54437,4.21385,154.422089,2.03799,93.77453,-17.88326,4.65199,-1.1755,0.30977,-0.06954,0.00976,-0.00058,2.64486,64.86778,-18.24949,0.67543,0.35203,-0.25836,0.07925,-0.01165,0.00066,-0.39885,-68.67992,8.32687,-1.72754,0.38094,-0.1049,0.02646,-0.00403,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,58.872963,64.746564,1130.516436,0.426623,8:00,-0.890614,0.395777,0.22398,-47.857482,50.271232,-89.184996,150.668079,27.85297,0.433117,0.467204,-0.770798,31.221323,25.665518,0.467204,0.433117,0.770798,-31.221323,-25.665518,-0.467204,-0.433117,0.770798,-150.668079,-27.85297,-0.433117,-0.467204,-0.770798
306,2024-10-13,15:22:53.65,7,1,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,8,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.90487,2.128741,-0.23093,1961.62768,300.504032,4:00,5.57169,-1.4268,5.77191,-55.93054,0.28976,2.68134,2.89265,-1.41825,64.73281,-8.170599,0.249634,0.539657,,,,,,,,,,,,-1.43465,0.06543,1.44424,50,5.71397,0.32255,-102.88605,2.20498,-1.52538,18.35718,-32.10448,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,8bb9ab10-8998-11ef-9b2d-a753a00dd5ee,69.84513,,,6.17206,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:22:53.65,2024-10-13T15:22:53.6570000-04:00,2024-10-13T19:22:53.6570000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,96ca91bf-5154-407b-8ad4-f130615afaa8,54.72555,-103.72577,9.17859,5.57952,3.67354,-16.05224,1.42789,0.39232,-0.76269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,299.193449,-71.762109,613.917061,0.312963,4:00,0.939569,-0.3083,0.148865,46.271915,40.197345,17.858,176.434086,31.002284,0.053312,0.515072,-0.855487,31.051328,3.055987,0.515072,0.053312,0.855487,-31.051328,-3.055987,-0.515072,-0.053312,0.855487,-176.434086,-31.002284,-0.053312,-0.515072,-0.855487
307,2024-10-13,15:23:09.88,7,2,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,8,Bottom,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.67058,-3.706876,1.395854,2271.053112,157.448369,11:15,6.12442,-1.07872,6.30692,-15.20127,23.89722,-9.31036,1.43702,-0.56844,76.32538,-6.679261,-0.288065,0.45004,,,,,,,,,,,,5.33181,14.10902,0.98082,50,5.84507,-2.63713,-122.63783,-8.2784,7.97446,28.31134,-11.07202,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,95673ce0-8998-11ef-9b2d-a753a00dd5ee,83.75346,,,8.3452,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:23:09.88,2024-10-13T15:23:09.8850000-04:00,2024-10-13T19:23:09.8850000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,f12b09ec-3bd5-43e0-9b80-47af79d410be,54.18929,-123.60116,14.15567,6.12034,-7.90166,-5.53601,1.07516,-2.90847,3.98723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,158.436233,-32.982157,1905.050496,0.83884,11:15,0.542155,0.342855,-0.76715,14.760909,-51.768982,23.704957,167.742392,8.911697,0.209745,0.154912,-0.965406,9.116145,12.10738,0.154912,0.209745,0.965406,-9.116145,-12.10738,-0.154912,-0.209745,0.965406,-167.742392,-8.911697,-0.209745,-0.154912,-0.965406
308,2024-10-13,15:23:30.74,7,3,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,8,Bottom,2,1,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.0085,1.937596,0.317759,1888.48287,287.592942,3:30,5.57533,-1.28512,5.6798,-58.31062,0.56193,5.39067,2.52298,-0.53969,62.95301,-8.830122,1.282447,0.55224,60.47684,52.306366,-138.824158,4277.986067,,,,,47.52503,,,-2.62626,0.22189,1.25487,50,5.70236,-0.74886,-101.39706,1.75121,-2.66245,20.63287,-31.9491,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,a1de27e0-8998-11ef-9b2d-a753a00dd5ee,68.25371,45.29941,,7.0555,,,,1.50572,2.57715,0.48072,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:23:30.74,2024-10-13T15:23:30.7480000-04:00,2024-10-13T19:23:30.7480000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,6edb71fe-1fe1-46d5-b105-d9e8c4400432,54.8157,-102.3723,10.31643,5.5839,3.26133,-15.97455,1.28729,-0.62301,-1.33123,27.583683,1.50572,-40.82151,-0.37188,1.55188,0.19497,-1.21817,1.36432,-0.75367,0.17109,2.57715,70.18704,-31.17633,4.29362,-0.20916,-1.1689,1.33578,-0.73641,0.16701,0.48072,-35.70623,7.89264,-0.62623,0.0634,-0.07965,0.11366,-0.06622,0.01528,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2024-10-13,15:23:55.73,7,4,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.651,-3.510063,0.84677,2414.729794,160.842352,11:15,6.45018,-0.67157,6.19375,-13.90784,23.27812,-7.63134,2.04631,-0.52572,78.64206,-6.219229,-0.530708,0.438895,,,,,,,,,,,,4.22882,13.54048,0.61166,50,6.17866,-1.55819,-125.61993,-8.02214,6.69147,27.76325,-10.74833,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,b0b41180-8998-11ef-9b2d-a753a00dd5ee,85.88024,,,8.00895,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,19:23:55.73,2024-10-13T15:23:55.7370000-04:00,2024-10-13T19:23:55.7370000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,63a43f4a-3c2e-49d4-948f-69687209628d,54.30305,-126.56737,13.88163,6.44617,-7.65534,-5.37416,0.66874,-1.78654,3.34574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,162.540478,-30.491797,2080.777044,0.861702,11:30,0.502729,0.289119,-0.814662,21.115832,-37.779957,9.429145,175.951439,9.353377,0.069663,0.162523,-0.984242,9.376361,3.994646,0.162523,0.069663,0.984242,-9.376361,-3.994646,-0.162523,-0.069663,0.984242,-175.951439,-9.353377,-0.069663,-0.162523,-0.984242
