PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
232,2024-10-12,14:11:26.98,6,4,"Cavey, Owen",10005132,Left,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,7,Bottom,2,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.39794,0.041319,3.430675,2613.58479,120.915182,10:00,5.09618,-1.07706,5.9365,-23.31812,11.96005,-17.92855,3.1914,0.61528,80.82961,-4.353455,0.216484,0.427488,70.09274,38.260061,-162.965113,4583.722802,,,,,59.451,,,10.25099,6.47201,0.81335,50,5.08643,-7.00911,-129.58915,-0.65415,17.2578,29.60491,-21.27828,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,662aa3a0-88c5-11ef-9b2d-a753a00dd5ee,88.17184,37.70197,,8.56834,,,,0.67568,3.16431,-0.60612,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:11:26.98,2024-10-12T14:11:26.9834910-04:00,2024-10-12T18:11:26.9834910Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,5ef541df-2400-4fb7-b92e-8f8d7808e188,54.56078,-130.62691,14.80245,5.09629,0.09174,-10.63914,1.06965,-7.61406,8.6289,42.915613,0.67568,-77.17985,4.14099,0.53978,-0.19593,0.07413,-0.01695,0.00406,-0.00071,3.16431,63.65859,-27.65625,3.42505,-0.73528,0.15146,-0.02777,0.00534,-0.00055,-0.60612,-23.64765,8.84806,-1.41402,0.28871,-0.04595,0.00861,-0.00164,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2024-10-12,14:11:58.05,6,5,"Cavey, Owen",10005132,Left,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,7,Bottom,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6189,-1.95696,3.739026,1994.893106,138.559409,10:30,4.97093,-1.01905,6.16181,-26.59344,15.21989,-12.20103,0.94251,1.42303,74.51776,-6.957058,1.542795,0.465403,,,,,,,,,,,,7.3967,8.86028,0.74129,50,4.80859,-7.27549,-118.28446,-4.7952,10.43681,23.41707,-19.67213,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,78e8eb00-88c5-11ef-9b2d-a753a00dd5ee,80.98889,,,7.10114,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:11:58.05,2024-10-12T14:11:58.0588702-04:00,2024-10-12T18:11:58.0588702Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,c04d47e4-5e59-4b0d-9bcd-e3bd12b7452a,54.33502,-119.13959,11.70854,4.97057,-4.07683,-9.83606,1.01392,-7.65661,5.21841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,129.257887,-12.555669,1947.18574,0.976085,10:15,0.231325,0.762771,-0.603879,25.377798,22.686896,-26.067094,172.514406,26.805194,0.116278,0.450958,-0.884938,27.003076,6.677343,0.450958,0.116278,0.884938,-27.003076,-6.677343,-0.450958,-0.116278,0.884938,-172.514406,-26.805194,-0.116278,-0.450958,-0.884938
234,2024-10-12,14:12:26.20,6,6,"Cavey, Owen",10005132,Left,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,7,Bottom,2,2,2,ChangeUp,Slider,InPlay,Undefined,FlyBall,Double,1,1,,80.47821,0.085927,2.345125,2548.31914,187.139897,12:15,5.03034,-1.17471,5.76423,-41.03077,2.13547,0.10685,1.69116,1.01799,74.24983,-7.441931,2.364254,0.472872,61.94136,47.354738,-36.320074,4115.599968,84.11057,64.88295,-70.88978,175.74886,146.00971,-40.952108,4.232132,0.5711,1.41752,0.98048,50,5.01229,-4.7916,-116.90404,-1.15731,0.7934,21.2354,-30.20476,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,899171c0-88c5-11ef-9b2d-a753a00dd5ee,79.70964,66.4809,,6.22839,,,,1.46716,1.78885,-1.03421,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:12:26.20,2024-10-12T14:12:26.2051486-04:00,2024-10-12T18:12:26.2051486Z,Popup,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,ca159dc6-7ce3-471b-8182-85a58a2a1be8,54.73515,-117.76103,10.6177,5.0344,0.06165,-15.10238,1.1745,-4.82362,0.3967,162.884444,1.46925,49.5327,-10.49405,2.38489,0.03566,-0.27196,0.09705,-0.0147,0.00084,1.78721,66.8596,-19.24947,1.42751,-0.31982,0.0479,0.00839,-0.00391,0.00035,-1.03499,-36.43151,4.26455,-0.61917,-0.11374,0.11451,-0.03506,0.00501,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,103.224263,-82.324141,340.375502,0.133569,9:30,0.991654,0.12854,0.01003,95.972433,-40.268246,38.855056,139.814673,-41.113491,0.486146,-0.657553,-0.575575,48.803396,-29.087581,0.657553,-0.486146,0.575575,-48.803396,29.087581,-0.657553,0.486146,0.575575,-139.814673,41.113491,-0.486146,0.657553,-0.575575
235,2024-10-12,14:15:24.24,1,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,8,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.03988,2.94037,-0.361821,2204.028568,62.029136,8:00,5.75197,1.80644,4.7334,-56.38373,-1.75953,-6.42654,3.84531,0.92764,67.11436,-7.217368,-1.49058,0.531942,,,,,,,,,,,,3.0411,-1.11768,-1.76399,50,5.99834,0.92496,-105.86837,3.47714,3.46349,17.48364,-33.44696,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,f3bba2f0-88c5-11ef-9b2d-a753a00dd5ee,70.85822,,,5.92552,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:15:24.24,2024-10-12T14:15:24.2424478-04:00,2024-10-12T18:15:24.2424478Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,ca9b4e27-e4c9-49aa-a16b-832b37e16a34,55.76508,-106.8162,8.74182,5.76069,5.29038,-16.72348,-1.80905,0.73719,1.73175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,52.411531,65.56076,911.868397,0.413728,7:45,-0.890773,0.374112,0.257998,-43.204323,70.11233,-52.687654,147.875956,-7.370719,0.52736,-0.128289,-0.839901,8.684396,-31.827258,0.128289,-0.52736,0.839901,-8.684396,31.827258,-0.128289,0.52736,0.839901,-147.875956,7.370719,-0.52736,0.128289,-0.839901
236,2024-10-12,14:15:41.45,1,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,8,Top,0,0,1,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.98988,-0.570032,-1.924352,2041.799262,239.927346,2:00,5.69844,1.74724,5.9427,-28.33494,10.36245,15.72591,2.80813,1.27208,77.58914,-5.859528,0.901404,0.447726,,,,,,,,,,,,-8.64804,5.85288,-1.6029,50,5.63709,3.52271,-123.42145,-2.12371,-13.29111,25.39547,-23.1788,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,fdea99c0-88c5-11ef-9b2d-a753a00dd5ee,84.1864,,,7.40074,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:15:41.45,2024-10-12T14:15:41.4599326-04:00,2024-10-12T18:15:41.4599326Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,661242a9-73c6-4c05-b9bf-f27c0cad7e0a,54.55538,-124.35524,12.69774,5.69951,-1.27143,-11.5894,-1.74141,4.01143,-6.64555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.68987,24.497664,1857.992776,0.909978,1:15,-0.431673,-0.597369,-0.675876,56.989839,39.050899,19.731658,162.405722,81.242795,0.046021,0.988342,-0.145126,81.646531,2.637719,0.988342,0.046021,0.145126,-81.646531,-2.637719,-0.988342,-0.046021,0.145126,-162.405722,-81.242795,-0.046021,-0.988342,-0.145126
237,2024-10-12,14:16:04.75,1,3,"Martin, Nathan",1000370438,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,8,Top,0,0,2,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.29118,-1.619395,-4.049435,2037.779782,225.546952,1:30,5.75866,1.61237,5.83333,-24.62344,13.94635,12.96831,2.19733,-1.0771,78.15916,-6.215758,-1.731336,0.446987,,,,,,,,,,,,-7.73284,7.93737,-1.28935,50,5.61175,8.22564,-123.59947,-4.27296,-11.98846,24.12931,-19.86852,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,0bd0cc30-88c6-11ef-9b2d-a753a00dd5ee,84.32553,,,7.13202,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:16:04.75,2024-10-12T14:16:04.7550622-04:00,2024-10-12T18:16:04.7550622Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,f1e2d232-24b4-4704-808d-7ee307a85722,54.66443,-124.50674,12.06466,5.75837,-3.5259,-9.93426,-1.60711,8.67641,-5.99423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.597729,29.58689,1772.069458,0.869608,1:00,-0.529899,-0.494966,-0.688633,-84.61079,-50.567644,47.60289,120.618132,82.316152,0.115066,0.991021,-0.068099,86.069058,6.607405,0.991021,0.115066,0.068099,-86.069058,-6.607405,-0.991021,-0.115066,0.068099,-120.618132,-82.316152,-0.115066,-0.991021,-0.068099
238,2024-10-12,14:16:24.83,1,4,"Martin, Nathan",1000370438,Right,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,8,Top,0,1,2,Cutter,Curveball,InPlay,Undefined,GroundBall,Error,0,0,,75.63378,1.682395,-1.474374,2413.057176,51.662023,7:45,5.70231,1.52627,5.11557,-55.37342,-5.50225,-8.7241,2.67368,-0.58992,70.1741,-8.305299,-3.018277,0.508272,65.38148,-29.898978,-38.564658,,,,,6.65234,6.48713,-21.31079,0.058515,4.00933,-2.8411,-1.3803,50,5.81675,3.16007,-109.86728,1.33573,4.94023,17.99175,-35.67478,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,17cb5b40-88c6-11ef-9b2d-a753a00dd5ee,74.158,2.8101,,5.45968,,,,2.37621,2.8101,0.62898,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:16:24.83,2024-10-12T14:16:24.8331934-04:00,2024-10-12T18:16:24.8331934Z,GroundBall,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,3f5340c3-c4f7-42bf-8f60-2feba930ebd8,55.38623,-110.74581,8.99588,5.709,3.07771,-17.83739,-1.52872,2.91884,2.47011,180,2.37335,65.30399,,,,,,,,2.81221,-48.02361,,,,,,,,0.63126,-52.06558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,48.653266,72.600279,721.591304,0.299036,7:30,-0.941843,0.252413,0.221854,87.457808,-32.826141,-82.654876,159.310274,-11.04286,0.346765,-0.191543,-0.918186,11.783512,-20.289595,0.191543,-0.346765,0.918186,-11.783512,20.289595,-0.191543,0.346765,0.918186,-159.310274,11.04286,-0.346765,0.191543,-0.918186
239,2024-10-12,14:17:27.28,2,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,8,Top,0,0,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,84.88091,-2.560081,-4.658014,2006.053683,217.741105,1:15,5.69241,1.48121,5.70461,-22.91537,16.5969,11.79859,1.388,-1.88517,77.29881,-6.852046,-2.557142,0.452415,,,,,,,,,,,,-7.37256,9.5891,-1.09759,50,5.46302,9.51539,-122.71663,-6.2083,-11.18808,25.38411,-17.6223,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,3d0821e0-88c6-11ef-9b2d-a753a00dd5ee,83.31381,,,7.58209,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:17:27.28,2024-10-12T14:17:27.2848030-04:00,2024-10-12T18:17:27.2848030Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,ec09b04c-c813-471b-a0f2-5be5a1ffc129,54.79225,-123.70394,12.69206,5.69116,-5.52288,-8.81115,-1.47615,9.95055,-5.59404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.949898,31.596048,1708.682452,0.851763,1:15,-0.555409,-0.522954,-0.64656,-74.794361,-44.27393,46.698942,138.688679,85.280789,0.054312,0.99661,-0.061798,86.451747,3.113398,0.99661,0.054312,0.061798,-86.451747,-3.113398,-0.99661,-0.054312,0.061798,-138.688679,-85.280789,-0.054312,-0.99661,-0.061798
240,2024-10-12,14:17:56.47,2,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,8,Top,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.83037,1.140315,-1.605047,2123.713312,49.067332,7:45,5.60837,1.7255,5.07721,-53.49471,-3.53201,-5.80296,2.226,-0.27152,69.989,-8.520867,-2.631722,0.508738,,,,,,,,,,,,2.46378,-1.65965,-1.56855,50,5.67381,3.31,-110.07229,0.34972,3.02972,19.11581,-34.2149,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,4e699860-88c6-11ef-9b2d-a753a00dd5ee,74.09004,,,5.84137,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:17:56.47,2024-10-12T14:17:56.4799134-04:00,2024-10-12T18:17:56.4799134Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,72fd78e8-fa57-4111-bd8e-e32f2d4bd30a,55.42284,-111.01006,9.55791,5.61548,2.02821,-17.10745,-1.72729,3.16137,1.51486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,48.923269,74.820246,556.090437,0.261848,7:45,-0.955794,0.216557,0.198902,94.884575,-22.136103,-77.485706,154.035375,-18.211051,0.415887,-0.312518,-0.854032,20.099219,-24.57517,0.312518,-0.415887,0.854032,-20.099219,24.57517,-0.312518,0.415887,0.854032,-154.035375,18.211051,-0.415887,0.312518,-0.854032
241,2024-10-12,14:18:13.24,2,3,"Martin, Nathan",1000370438,Right,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,8,Top,1,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.52941,4.314332,0.548511,2181.051763,48.065795,7:30,5.74762,1.58344,5.58818,-72.76228,-12.30355,-15.79312,3.72047,0.77955,62.89697,-8.944862,-2.269916,0.55963,,,,,,,,,,,,8.09481,-6.80311,-1.62013,50,6.07131,-0.40768,-99.36155,5.3253,8.06967,16.33973,-38.95604,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,586c00f0-88c6-11ef-9b2d-a753a00dd5ee,67.35244,,,5.63244,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:18:13.24,2024-10-12T14:18:13.2437662-04:00,2024-10-12T18:18:13.2437662Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,6c06e5b6-2b05-4e7e-90ad-b5523227c939,54.91495,-100.16654,8.16987,5.76168,7.24449,-19.47802,-1.59026,-0.80524,4.03484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,33.11009,21.819012,2024.806771,0.928363,7:00,-0.339902,0.533641,0.774399,94.050284,-23.697939,-19.22538,162.585004,-61.510905,0.142759,-0.878908,-0.455127,62.623407,-8.207531,0.878908,-0.142759,0.455127,-62.623407,8.207531,-0.878908,0.142759,0.455127,-162.585004,61.510905,-0.142759,0.878908,-0.455127
242,2024-10-12,14:18:31.58,2,4,"Martin, Nathan",1000370438,Right,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,8,Top,1,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.72145,-0.126024,-0.268704,2305.009341,68.103252,8:15,5.7305,1.47849,5.26097,-48.40231,-1.58646,-7.17343,1.57858,0.62826,72.36266,-8.873898,-1.544174,0.492456,91.09377,43.723071,-18.779347,3392.859662,104.10786,95.78052,-35.51795,305.55583,204.54368,-19.542895,5.807598,3.57087,-0.46197,-1.44824,50,5.68252,0.80291,-113.01246,-1.89912,4.66491,18.6403,-32.77758,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,6358c980-88c6-11ef-9b2d-a753a00dd5ee,76.53963,122.4828,,5.35879,,,,2.99467,1.9,-0.67531,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:18:31.58,2024-10-12T14:18:31.5859102-04:00,2024-10-12T18:18:31.5859102Z,FlyBall,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,29e39614-23d9-4d9c-bb7e-8a5368cc412c,55.24039,-113.87353,9.32015,5.73528,-0.38499,-16.38879,-1.48035,0.58742,2.33246,179.028573,3.00201,91.28523,-20.02766,4.706,-0.73831,0.06783,-0.00265,4E-05,-1E-05,1.89827,92.3593,-20.67992,1.43493,-0.03314,-0.07932,0.02503,-0.00322,0.00015,-0.67764,-31.04218,6.54658,-1.57467,0.25712,-0.02612,0.00141,-5E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,93.393353,84.558767,218.571935,0.094825,9:00,-0.995715,0.092469,-0.000943,-63.097471,58.227786,-56.594361,160.676184,-6.987469,0.328449,-0.121652,-0.936655,7.400124,-19.174661,0.121652,-0.328449,0.936655,-7.400124,19.174661,-0.121652,0.328449,0.936655,-160.676184,6.987469,-0.328449,0.121652,-0.936655
243,2024-10-12,14:19:10.66,3,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,8,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.69649,-3.244673,-3.297971,2172.532599,204.037136,12:45,5.67316,1.64171,5.72791,-19.38426,19.83556,8.29567,1.02772,-0.74185,77.86183,-6.884644,-1.816725,0.450738,,,,,,,,,,,,-5.15114,11.37725,-1.37181,50,5.39015,6.74365,-122.70998,-7.54079,-7.88552,23.37651,-14.75747,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,7aa23e50-88c6-11ef-9b2d-a753a00dd5ee,83.62383,,,6.83466,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:19:10.66,2024-10-12T14:19:10.6640030-04:00,2024-10-12T18:19:10.6640030Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,cd0ddd22-f0d0-445e-9a5c-cfaa8d5d0185,54.77106,-123.61553,11.68825,5.67119,-6.96911,-7.37873,-1.63896,7.04911,-3.94276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.450875,38.705873,1695.371251,0.780366,1:00,-0.636437,-0.464859,-0.615511,-61.378676,-45.205692,39.971949,141.640301,82.250804,0.083679,0.990868,-0.10573,83.909344,4.800088,0.990868,0.083679,0.10573,-83.909344,-4.800088,-0.990868,-0.083679,0.10573,-141.640301,-82.250804,-0.083679,-0.990868,-0.10573
244,2024-10-12,14:19:26.30,3,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,8,Top,2,1,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.82876,0.354096,-1.26765,2317.004325,59.034228,8:00,5.53574,1.93725,5.62378,-48.98885,-1.64524,-4.95181,1.78384,0.34151,71.40261,-8.568235,-2.153218,0.495224,,,,,,,,,,,,2.21823,-0.60095,-1.82587,50,5.53383,2.65122,-111.72291,-0.87722,2.82744,18.53303,-32.94003,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,83effce0-88c6-11ef-9b2d-a753a00dd5ee,76.11182,,,5.42615,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:19:26.30,2024-10-12T14:19:26.3047326-04:00,2024-10-12T18:19:26.3047326Z,,v3,,,,"Witt, Seth",1000370443,Left,ASH_UNI,15deca05-722c-4a8d-ac38-cbd8b6ee24b2,54.87727,-112.52906,9.26652,5.54082,0.55561,-16.47002,-1.93852,2.52823,1.41372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,53.715362,77.26074,510.933313,0.220515,7:45,-0.971141,0.183779,0.152022,42.104288,-68.789413,-28.025798,155.355365,-11.527649,0.408578,-0.199841,-0.890577,12.647367,-24.115516,0.199841,-0.408578,0.890577,-12.647367,24.115516,-0.199841,0.408578,0.890577,-155.355365,11.527649,-0.408578,0.199841,-0.890577
245,2024-10-12,14:22:17.76,1,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Overholt, Collin",1000335364,Right,ASH_UNI,Undefined,8,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91836,0.649199,1.33354,2500.719796,117.41411,10:00,5.05197,-1.27757,6.11888,-25.83923,10.78186,-18.59143,3.49907,-1.59377,79.43805,-4.202861,-2.017436,0.435549,,,,,,,,,,,,9.883,5.74107,1.1844,50,5.08825,-2.17774,-126.3124,0.62824,15.96566,25.74612,-22.89955,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,ea2cc740-88c6-11ef-9b2d-a753a00dd5ee,86.54011,,,7.48031,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,18:22:17.76,2024-10-12T14:22:17.7616030-04:00,2024-10-12T18:22:17.7616030Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,769d0072-9704-40a1-b614-0a4b84f06de4,54.37818,-127.20167,12.87306,5.05289,1.41919,-11.44978,1.26915,-2.72919,7.98283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,124.012832,-26.766773,2232.760517,0.892847,10:15,0.470215,0.734942,-0.488629,38.123552,38.227155,-70.559685,173.117523,-5.66218,0.119249,-0.098663,-0.98795,5.703008,-6.848736,0.098663,-0.119249,0.98795,-5.703008,6.848736,-0.098663,0.119249,0.98795,-173.117523,5.66218,-0.119249,0.098663,-0.98795
