PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-10-06,12:02:18.20,3,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Test15, Ola15",10113789,Right,TeamX,Undefined,1,Top,0,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.08236,1.131345,1.569703,2360.317686,12.431704,6:30,4.93642,-1.27832,5.38233,-44.63802,1.08752,-0.08732,2.27759,0.18614,72.24055,-7.032162,1.554178,0.486688,,,,,,,,,,,,0.5037,0.58843,1.138,50,5.00588,-3.14086,-114.74046,0.75746,0.66807,22.23677,-31.39357,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,5d1c7cc0-83fc-11ef-9b2d-a753a00dd5ee,77.44679,,,6.84181,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:02:18.20,2024-10-06T12:02:18.2004412-04:00,2024-10-06T16:02:18.2004412Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,591c40dd-18d8-4cec-9f1b-c53c029f7734,55.11637,-115.72776,11.11838,4.9413,2.15133,-15.69679,1.27811,-3.17052,0.33404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,30.413132,-79.301048,438.189792,0.185649,7:00,0.979525,0.074562,0.187005,-88.898264,38.188365,46.94951,145.281852,-37.339216,0.452818,-0.606533,-0.653509,42.864904,-26.9246,0.606533,-0.452818,0.653509,-42.864904,26.9246,-0.606533,0.452818,0.653509,-145.281852,37.339216,-0.452818,0.606533,-0.653509
12,2024-10-06,12:02:45.49,3,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Test15, Ola15",10113789,Right,TeamX,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,Bunt,Out,1,0,,77.1327,1.639738,1.390562,2370.931857,270.900138,3:00,4.87089,-1.35741,5.62036,-46.52546,1.7361,1.16209,2.52484,0.03736,69.56839,-6.948562,1.598064,0.500002,,,,,,,,,,,,-0.1298,0.79417,1.23805,50,4.98093,-2.75724,-111.7763,1.72291,-0.16119,23.63218,-31.18793,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,6d6c5c30-83fc-11ef-9b2d-a753a00dd5ee,75.38451,,,7.5643,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:02:45.49,2024-10-06T12:02:45.4950076-04:00,2024-10-06T16:02:45.4950076Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,0566d85a-9f44-4b78-860e-4146b620a6ca,54.87623,-112.80254,11.81609,4.8767,3.07726,-15.59396,1.35763,-2.75024,-0.0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,349.912244,-79.035929,450.935599,0.190193,5:45,0.975558,-0.061393,0.21099,-67.205386,17.676082,50.341856,140.292132,-40.774201,0.483812,-0.65308,-0.582592,48.264865,-28.934666,0.65308,-0.483812,0.582592,-48.264865,28.934666,-0.65308,0.483812,0.582592,-140.292132,40.774201,-0.483812,0.65308,-0.582592
13,2024-10-06,12:03:18.66,4,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Test16, Ola16",10113790,Right,TeamX,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.91502,-1.296438,2.954837,1952.514282,117.040261,10:00,4.73626,-1.33906,5.91787,-33.43167,8.29622,-13.60611,0.74538,0.27165,75.04128,-7.490931,0.512221,0.464927,,,,,,,,,,,,7.88552,5.00201,1.1103,50,4.61318,-5.62329,-118.86154,-3.73541,11.25077,23.3554,-25.0374,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,81347270-83fc-11ef-9b2d-a753a00dd5ee,81.07175,,,6.87375,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:03:18.66,2024-10-06T12:03:18.6690748-04:00,2024-10-06T16:03:18.6690748Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,163d1aee-7b05-4ec5-86f2-bdd74d043069,54.58114,-119.75832,11.6777,4.73815,-2.77405,-12.5187,1.33451,-6.05529,5.62539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,116.358065,-39.919013,1497.485233,0.766952,10:00,0.642712,0.70156,-0.307789,60.323257,-2.411444,-30.004433,168.703861,10.660411,0.192499,0.184988,-0.963703,10.866039,11.098678,0.184988,0.192499,0.963703,-10.866039,-11.098678,-0.184988,-0.192499,0.963703,-168.703861,-10.660411,-0.192499,-0.184988,-0.963703
14,2024-10-06,12:03:36.19,4,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Test16, Ola16",10113790,Right,TeamX,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.85375,-1.892179,3.735739,1872.296019,114.225604,9:45,4.76734,-1.4049,6.01361,-34.92785,7.47874,-13.79784,0.09951,0.91074,74.77634,-8.333546,1.256106,0.468693,,,,,,,,,,,,8.21252,4.67225,1.11964,50,4.59915,-7.17212,-117.32978,-4.94472,11.51336,21.01426,-25.62391,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,8b9a09a0-83fc-11ef-9b2d-a753a00dd5ee,80.42037,,,6.07741,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:03:36.19,2024-10-06T12:03:36.1914044-04:00,2024-10-06T16:03:36.1914044Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,b0d3a4c5-5467-4f14-b1e9-22089ed53803,54.48749,-118.13078,10.50713,4.76902,-3.96803,-12.81196,1.40138,-7.61097,5.75668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,117.561251,-37.814279,1479.118062,0.790002,10:00,0.612208,0.720212,-0.326336,63.296116,-8.477507,-31.667116,174.615266,6.459095,0.093247,0.112494,-0.989267,6.487481,5.350454,0.112494,0.093247,0.989267,-6.487481,-5.350454,-0.112494,-0.093247,0.989267,-174.615266,-6.459095,-0.093247,-0.112494,-0.989267
15,2024-10-06,12:03:59.45,4,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Test16, Ola16",10113790,Right,TeamX,Undefined,1,Top,1,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.07439,-0.891372,1.102391,2503.485763,125.886555,10:15,4.92879,-1.23309,5.7066,-22.79111,13.35922,-16.92654,2.19882,-1.61642,80.76707,-5.144932,-1.926189,0.43274,,,,,,,,,,,,8.89556,7.37615,1.15136,50,4.84002,-1.73901,-127.95271,-2.74114,14.78315,25.79953,-19.91592,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,99751880-83fc-11ef-9b2d-a753a00dd5ee,87.10173,,,7.30732,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:03:59.45,2024-10-06T12:03:59.4545852-04:00,2024-10-06T16:03:59.4545852Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,d8694977-013f-45cd-b3ee-fc1170beac03,54.79136,-128.91519,12.89977,4.92843,-1.99816,-9.95796,1.22652,-2.29051,7.39158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,120.475259,-28.829947,2193.190621,0.876055,10:00,0.478869,0.762437,-0.435173,51.801099,12.007103,-33.887982,176.241618,12.581961,0.063975,0.217836,-0.973886,12.608213,3.668001,0.217836,0.063975,0.973886,-12.608213,-3.668001,-0.217836,-0.063975,0.973886,-176.241618,-12.581961,-0.063975,-0.217836,-0.973886
16,2024-10-06,12:04:18.85,4,4,"Cavey, Owen",10005132,Left,ASH_UNI,"Test16, Ola16",10113790,Right,TeamX,Undefined,1,Top,1,3,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.02946,-0.849983,3.220221,2459.406938,114.48798,9:45,4.96944,-1.15552,5.911,-27.11419,10.25075,-19.5734,1.91973,0.2053,78.64592,-5.931068,-0.290872,0.43995,65.7022,29.87897,139.090423,3536.210749,,,,,51.30264,,,11.0528,5.9037,0.90827,50,4.88586,-6.28586,-126.13256,-2.74872,17.57019,28.82637,-22.78919,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,a50796f0-83fc-11ef-9b2d-a753a00dd5ee,85.67429,23.63428,,8.38353,,,,1.44076,1.92223,-0.20542,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:04:18.85,2024-10-06T12:04:18.8580028-04:00,2024-10-06T16:04:18.8580028Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,453456e2-6971-4fcf-8864-2c401b9f3e17,54.5862,-127.17638,14.41319,4.97045,-1.92352,-11.39459,1.1474,-6.92208,8.78509,,1.44076,-63.14578,7.58589,-0.5119,0.08489,0.00264,-0.00187,0.0009,-0.00031,1.92223,48.00514,-25.73395,3.02226,-0.64519,0.14131,-0.02751,0.00558,-0.00073,-0.20542,54.71707,-8.49351,1.32835,-0.28285,0.05138,-0.01005,0.00177,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,123.091198,-27.068943,2190.002518,0.89046,10:00,0.470554,0.752698,-0.460461,53.23687,23.498305,-35.945909,172.537527,9.915413,0.127937,0.172194,-0.97672,9.998411,7.350386,0.172194,0.127937,0.97672,-9.998411,-7.350386,-0.172194,-0.127937,0.97672,-172.537527,-9.915413,-0.127937,-0.172194,-0.97672
17,2024-10-06,12:04:42.36,4,5,"Cavey, Owen",10005132,Left,ASH_UNI,"Test16, Ola16",10113790,Right,TeamX,Undefined,1,Top,1,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,79.34823,1.982973,-0.295218,2331.196411,353.201913,5:45,4.89513,-1.21126,5.37041,-48.78337,-2.29201,0.49185,2.68978,-1.44706,70.82099,-6.987779,-0.207739,0.490747,,,,,,,,,,,,-0.34925,-1.23138,1.23737,50,5.03921,0.57071,-114.78846,2.26641,-0.45324,26.6719,-33.77202,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,b31304a0-83fc-11ef-9b2d-a753a00dd5ee,76.80628,,,8.52724,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:04:42.36,2024-10-06T12:04:42.3616700-04:00,2024-10-06T16:04:42.3616700Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,fcbce7e5-5420-4b59-8e0a-8f35de6e451b,55.12211,-115.97252,13.33595,4.90532,3.76565,-16.88601,1.21159,0.59083,-0.22662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,344.525291,-81.405343,348.381307,0.149443,5:30,0.987527,-0.074063,0.138939,99.464039,-39.175133,23.714036,145.734208,-49.967718,0.362153,-0.765682,-0.531579,55.229499,-21.232504,0.765682,-0.362153,0.531579,-55.229499,21.232504,-0.765682,0.362153,0.531579,-145.734208,49.967718,-0.362153,0.765682,-0.531579
18,2024-10-06,12:05:11.18,5,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Test13, Ola13",10113787,Right,TeamX,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.22067,0.491257,1.332907,2375.570594,121.609493,10:00,4.92799,-1.26205,5.93268,-26.09399,10.0976,-14.37414,3.20939,-1.22307,79.77032,-4.409773,-1.24897,0.432987,,,,,,,,,,,,7.76969,5.38961,1.16371,50,4.95261,-2.37317,-128.03038,0.24939,12.7471,29.28963,-23.33176,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,c43cc950-83fc-11ef-9b2d-a753a00dd5ee,87.05205,,,8.45035,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:05:11.18,2024-10-06T12:05:11.1804604-04:00,2024-10-06T16:05:11.1804604Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,16f86b1f-9fac-4e69-9223-73acfd5ad31f,54.56352,-129.07016,14.64481,4.92906,1.07766,-11.66588,1.25599,-2.82569,6.37355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,121.984035,-26.97041,2117.205584,0.891241,10:00,0.470852,0.75203,-0.461247,50.581131,38.002551,-45.648304,173.021273,9.665225,0.119776,0.167891,-0.978502,9.73599,6.879185,0.167891,0.119776,0.978502,-9.73599,-6.879185,-0.167891,-0.119776,0.978502,-173.021273,-9.665225,-0.119776,-0.167891,-0.978502
19,2024-10-06,12:05:31.22,5,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Test13, Ola13",10113787,Right,TeamX,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.45238,0.893599,0.645136,1872.02173,126.06677,10:15,4.87128,-1.30117,5.54696,-33.82986,8.4091,-9.89886,2.8873,-1.52319,75.18889,-5.333212,-1.120477,0.467765,,,,,,,,,,,,5.15681,4.41036,1.252,50,4.92622,-0.93532,-118.38442,0.72104,7.39053,20.51129,-25.85331,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,d0375860-83fc-11ef-9b2d-a753a00dd5ee,80.57981,,,6.26349,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:05:31.22,2024-10-06T12:05:31.2239804-04:00,2024-10-06T16:05:31.2239804Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,1c8dce49-2521-470b-90ef-da4fb14e792d,54.95098,-119.23914,10.25564,4.87373,1.79837,-12.92666,1.29739,-1.24329,3.69527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,121.549639,-34.257706,1547.252257,0.826514,10:00,0.578665,0.69548,-0.425974,49.758815,-28.719353,-28.360724,177.196939,-12.837508,0.047681,-0.222187,-0.973838,12.852376,-2.732942,0.222187,-0.047681,0.973838,-12.852376,2.732942,-0.222187,0.047681,0.973838,-177.196939,12.837508,-0.047681,0.222187,-0.973838
20,2024-10-06,12:05:54.68,5,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Test13, Ola13",10113787,Right,TeamX,Undefined,1,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,2,,86.86233,-0.050281,1.829006,2436.402959,126.183114,10:15,4.92895,-1.07469,5.85046,-23.39123,14.12288,-17.49946,2.93294,-0.83292,78.42626,-4.469399,-1.308611,0.440828,91.32873,4.29366,18.77137,2047.756286,,,,82.03531,81.19007,20.67889,0.647972,9.49359,7.613,0.93625,50,4.91137,-3.28703,-125.99924,-0.83528,15.06578,28.66971,-20.09263,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,de2998c0-83fc-11ef-9b2d-a753a00dd5ee,85.50381,3.97379,,8.43606,,,,0.31479,2.89667,0.84989,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:05:54.68,2024-10-06T12:05:54.6874556-04:00,2024-10-06T16:05:54.6874556Z,GroundBall,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,3379e888-7d76-4e28-9325-d5e23e0a695d,54.6455,-127.05187,14.33486,4.9285,-0.09756,-10.04632,1.06709,-3.84018,7.53289,319.08695,0.32609,126.23356,-12.8194,,,,,,,2.92238,9.49609,-21.6733,,,,,,,0.8418,43.15106,0.41498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,121.258376,-31.11519,2085.877935,0.85613,10:00,0.530034,0.732304,-0.427545,46.027779,27.119371,-50.885168,179.193674,-14.813207,0.013605,-0.255669,-0.966669,14.81461,-0.779526,0.255669,-0.013605,0.966669,-14.81461,0.779526,-0.255669,0.013605,0.966669,-179.193674,14.813207,-0.013605,0.255669,-0.966669
21,2024-10-06,12:06:43.74,6,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Test19, Ola19",10113793,Right,TeamX,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.27633,3.003852,-0.119309,1782.786147,302.555738,4:00,4.96642,-1.10568,5.48331,-47.57077,0.22276,2.08343,3.81515,-1.04368,70.31526,-5.727052,0.251594,0.497572,,,,,,,,,,,,-1.07602,-0.24303,1.11471,50,5.19797,0.15094,-112.01381,4.30017,-1.36104,21.06949,-32.48147,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,fb6d0d40-83fc-11ef-9b2d-a753a00dd5ee,75.75272,,,6.96107,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:06:43.74,2024-10-06T12:06:43.7477564-04:00,2024-10-06T16:06:43.7477564Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,09ec2175-1a32-42a9-a2ea-00353a25677c,55.01304,-112.95281,10.53474,4.97407,5.74777,-16.24074,1.10663,0.21159,-0.68052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,358.049025,-79.898894,312.67525,0.175386,6:00,0.983197,-0.057554,0.173237,-79.250892,34.755056,46.406383,146.657161,-39.508558,0.424069,-0.636193,-0.644533,44.626911,-25.091771,0.636193,-0.424069,0.644533,-44.626911,25.091771,-0.636193,0.424069,0.644533,-146.657161,39.508558,-0.424069,0.636193,-0.644533
22,2024-10-06,12:07:01.40,6,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Test19, Ola19",10113793,Right,TeamX,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.62538,-0.234608,2.975802,2392.060065,117.520077,10:00,5.0607,-0.87371,5.72569,-26.78375,11.88619,-20.2743,2.60992,0.21081,77.66138,-5.24273,-0.648301,0.447567,,,,,,,,,,,,11.14048,6.50642,0.63764,50,5.02481,-5.59437,-124.14206,-1.37847,17.25183,26.63324,-22.09841,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,05e65380-83fd-11ef-9b2d-a753a00dd5ee,84.21628,,,7.964,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:07:01.40,2024-10-06T12:07:01.4006972-04:00,2024-10-06T16:07:01.4006972Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,11421991-b12b-4dcf-923e-5b8a0b7ca259,54.77087,-125.16141,13.31662,5.06138,-0.53269,-11.04921,0.8644,-6.25466,8.62592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,124.357255,-27.343705,2124.788309,0.888267,10:15,0.48173,0.73517,-0.476929,52.071899,5.159641,-34.95383,179.03624,9.41611,0.016593,0.163603,-0.986387,9.417419,0.950773,0.163603,0.016593,0.986387,-9.417419,-0.950773,-0.163603,-0.016593,0.986387,-179.03624,-9.41611,-0.016593,-0.163603,-0.986387
23,2024-10-06,12:07:19.89,6,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Test19, Ola19",10113793,Right,TeamX,Undefined,1,Top,1,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.03735,-0.804131,3.5117,2478.007637,126.245299,10:15,5.05154,-0.87354,5.94393,-22.67682,14.19135,-17.74946,2.41448,0.90871,79.51008,-5.068398,0.328972,0.437016,,,,,,,,,,,,10.02733,7.85193,0.60333,50,4.97463,-7.01072,-126.25098,-2.47338,16.19362,25.56426,-19.49359,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,10ee4530-83fd-11ef-9b2d-a753a00dd5ee,86.2496,,,7.52727,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:07:19.89,2024-10-06T12:07:19.8920892-04:00,2024-10-06T16:07:19.8920892Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,4dd6e500-5b0a-4145-920f-c7da785f2731,54.55344,-127.16965,12.78213,5.05092,-1.77286,-9.74679,0.86573,-7.59265,8.09681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,126.664502,-28.801893,2171.455194,0.876291,10:15,0.503035,0.709605,-0.493372,45.516126,13.502293,-46.427951,177.188755,-13.168712,0.047756,-0.227819,-0.972532,13.184025,-2.737262,0.227819,-0.047756,0.972532,-13.184025,2.737262,-0.227819,0.047756,0.972532,-177.188755,13.168712,-0.047756,0.227819,-0.972532
24,2024-10-06,12:07:37.84,6,4,"Cavey, Owen",10005132,Left,ASH_UNI,"Test19, Ola19",10113793,Right,TeamX,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.66996,1.783039,-0.289373,2358.913205,273.844328,3:15,4.90191,-1.16854,5.3767,-44.75337,1.4091,1.1035,2.84454,-1.34785,71.8258,-6.410783,-0.093145,0.489008,,,,,,,,,,,,-0.63555,0.65638,1.19364,50,5.03004,0.53222,-114.13613,2.0311,-0.8357,21.63198,-31.31097,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,1bc11d20-83fd-11ef-9b2d-a753a00dd5ee,77.07942,,,6.84416,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,16:07:37.84,2024-10-06T12:07:37.8452156-04:00,2024-10-06T16:07:37.8452156Z,,v3,,exId_trackmanTeamX,,"Rozmus, Jack",1000362219,Right,ASH_UNI,3e740b9b-7b51-49f2-8508-0d47de04bbb8,55.12029,-115.10247,10.81599,4.90806,3.42982,-15.65549,1.16903,0.56955,-0.41785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,2.169833,-80.225792,400.463011,0.169766,6:00,0.986051,-0.024239,0.164666,-89.119519,44.706417,36.941304,144.208922,-42.117688,0.43381,-0.670656,-0.601689,48.102625,-25.709577,0.670656,-0.43381,0.601689,-48.102625,25.709577,-0.670656,0.43381,0.601689,-144.208922,42.117688,-0.43381,0.670656,-0.601689
