PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
335,2024-09-28,14:52:55.31,1,3,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test3, TestK3",10157492,Right,TestK,Undefined,10,Top,0,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.67959,1.343522,1.852604,1671.466625,50.262023,7:45,6.13699,0.48016,5.39148,-57.13353,-3.45036,-6.62366,2.6359,1.66504,66.33611,-9.115076,0.673345,0.52734,,,,,,,,,,,,3.92866,-1.48051,-0.64093,50,6.21777,-3.1921,-106.6414,0.64381,4.41643,22.40819,-33.83839,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,df90cf90-7dca-11ef-8393-85d47ffc108e,71.47657,,,7.34348,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:52:55.31,2024-09-28T14:52:55.3120000-04:00,2024-09-28T18:52:55.3120000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,e842ca36-8796-41db-af33-1d57cab36d91,55.10272,-107.70828,11.20409,6.14876,2.2549,-16.91919,-0.48394,-3.40237,2.20822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.833305,76.233594,397.748918,0.237964,7:15,-0.972835,0.175161,0.151364,-1.859667,35.247236,53.382331,102.771157,-62.741369,0.446677,-0.888948,-0.101246,83.502338,-26.530687,0.888948,-0.446677,0.101246,-83.502338,26.530687,-0.888948,0.446677,0.101246,-102.771157,62.741369,-0.446677,0.888948,-0.101246
336,2024-09-28,14:53:07.84,1,4,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test3, TestK3",10157492,Right,TestK,Undefined,10,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.0298,-2.301464,-2.112348,2182.960492,211.848209,1:00,6.26907,0.37106,6.25533,-18.25733,18.13229,10.54343,2.62282,-0.69904,79.70155,-5.779585,-0.207838,0.43417,,,,,,,,,,,,-6.05177,10.40115,-0.21925,50,6.089,4.24702,-126.35366,-5.57199,-9.79064,25.57115,-15.34698,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,e71084e0-7dca-11ef-8393-85d47ffc108e,86.81486,,,7.32825,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:53:07.84,2024-09-28T14:53:07.8470000-04:00,2024-09-28T18:53:07.8470000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,9157aa03-66b0-480a-a7e1-190a69e32d05,54.2419,-127.20923,12.78557,6.26683,-5.0585,-7.67349,-0.36682,4.5746,-4.89532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,201.446166,31.102362,1869.150731,0.856246,12:45,-0.532613,-0.333558,-0.777858,43.314358,46.305395,0.774853,156.958683,-60.73602,0.191327,-0.872377,-0.449836,62.722352,-11.030245,0.872377,-0.191327,0.449836,-62.722352,11.030245,-0.872377,0.191327,0.449836,-156.958683,60.73602,-0.191327,0.872377,-0.449836
337,2024-09-28,14:53:18.80,1,5,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test3, TestK3",10157492,Right,TestK,Undefined,10,Top,0,3,1,Cutter,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.08311,-3.881587,-2.338663,2093.133952,213.060167,1:00,6.2755,0.4528,5.8505,-19.46253,17.41761,10.59079,1.03838,-0.83889,80.213,-7.523058,-0.439755,0.437087,,,,,,,,,,,,-6.1028,10.31961,-0.26922,50,5.9481,4.73437,-126.23093,-9.16422,-9.89344,24.55816,-15.44459,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,ed9addb0-7dca-11ef-8393-85d47ffc108e,86.23561,,,6.87011,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:53:18.80,2024-09-28T14:53:18.8080000-04:00,2024-09-28T18:53:18.8080000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,e479f640-3b86-40dc-a022-682065f2ef88,54.64905,-127.13219,12.27908,6.27401,-8.59742,-7.7223,-0.44962,5.09745,-4.94672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,205.701517,20.102318,1965.620966,0.93908,12:45,-0.349606,-0.429595,-0.8326,80.964817,34.621001,74.831537,171.406083,-67.714671,0.056667,-0.925307,-0.374961,67.940766,-3.248513,0.925307,-0.056667,0.374961,-67.940766,3.248513,-0.925307,0.056667,0.374961,-171.406083,67.714671,-0.056667,0.925307,-0.374961
338,2024-09-28,14:53:45.74,2,1,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test4, TestK4",10157493,Right,TestK,Undefined,10,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.86612,-0.458355,0.151267,1691.60734,149.422285,11:00,5.93662,0.63075,5.4555,-43.53798,8.33874,-3.7287,1.87939,0.46163,67.30387,-8.502709,-0.513692,0.518391,,,,,,,,,,,,1.91602,4.97158,-0.64151,50,5.86713,-0.14193,-108.38635,-2.21702,2.22288,23.30996,-26.40626,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,fdaffe10-7dca-11ef-8393-85d47ffc108e,72.71041,,,7.56225,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:53:45.74,2024-09-28T14:53:45.7400000-04:00,2024-09-28T18:53:45.7400000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,62255e17-2734-4eb2-ade1-c1b240efab29,55.03648,-109.46415,11.65498,5.94141,-0.99605,-13.20313,-0.63257,-0.24471,1.11144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,37.27879,78.004311,351.58044,0.207838,7:15,-0.979572,0.118057,0.162791,-10.263531,20.928293,57.326805,100.161605,-27.344528,0.874327,-0.45934,-0.156712,71.162069,-60.965463,0.45934,-0.874327,0.156712,-71.162069,60.965463,-0.45934,0.874327,0.156712,-100.161605,27.344528,-0.874327,0.45934,-0.156712
339,2024-09-28,14:54:12.37,2,2,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test4, TestK4",10157493,Right,TestK,Undefined,10,Top,0,1,0,Cutter,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.03043,-1.439496,-1.908812,2109.61798,205.835676,12:45,6.26544,0.55934,6.15584,-18.32158,18.86891,8.5893,3.40774,-0.48901,79.03364,-4.925025,-0.360351,0.438922,,,,,,,,,,,,-4.93595,10.48288,-0.41862,50,6.14646,3.82817,-124.9993,-3.63782,-7.85048,23.95891,-15.50133,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,0d82e550-7dcb-11ef-8393-85d47ffc108e,85.87502,,,6.99679,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:54:12.37,2024-09-28T14:54:12.3740000-04:00,2024-09-28T18:54:12.3740000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,0dda14ff-45af-40a7-85be-c1f7ed494dec,54.34136,-125.82867,11.97946,6.2631,-3.10122,-7.75066,-0.55584,4.09992,-3.92524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,201.467206,26.690819,1884.824205,0.893443,12:45,-0.468271,-0.338153,-0.816318,55.934952,43.105154,20.86115,160.501386,-63.27381,0.150112,-0.893166,-0.423935,64.608957,-8.633406,0.893166,-0.150112,0.423935,-64.608957,8.633406,-0.893166,0.150112,0.423935,-160.501386,63.27381,-0.150112,0.893166,-0.423935
340,2024-09-28,14:54:27.36,2,3,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test4, TestK4",10157493,Right,TestK,Undefined,10,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.01022,-1.526237,-2.245044,2112.707894,211.147074,1:00,6.28903,0.57295,6.22204,-18.64718,17.68741,10.01221,3.32542,-0.66526,79.81933,-5.073013,-0.438134,0.433842,,,,,,,,,,,,-5.76666,9.91241,-0.40969,50,6.16528,4.55635,-126.38389,-3.87848,-9.36223,24.84934,-16.08115,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,16862d60-7dcb-11ef-8393-85d47ffc108e,86.8806,,,7.1909,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:54:27.36,2024-09-28T14:54:27.3630000-04:00,2024-09-28T18:54:27.3630000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,0fae8226-1e3e-405d-954b-80d96e51dc18,54.27475,-127.22161,12.42467,6.28689,-3.33636,-8.04057,-0.56861,4.87197,-4.68112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,200.673435,31.11861,1808.687686,0.856099,12:45,-0.539564,-0.315896,-0.780436,50.615474,43.714481,10.209318,165.625363,-62.408565,0.114985,-0.886273,-0.448663,63.149817,-6.602788,0.886273,-0.114985,0.448663,-63.149817,6.602788,-0.886273,0.114985,0.448663,-165.625363,62.408565,-0.114985,0.886273,-0.448663
341,2024-09-28,14:54:43.83,2,4,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test4, TestK4",10157493,Right,TestK,Undefined,10,Top,0,3,0,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,82.13165,1.021984,-0.98946,2176.726063,166.160038,11:30,5.95494,0.939,5.6078,-30.55226,11.05075,-2.42118,4.36311,-0.18644,75.4959,-4.635564,-1.421558,0.464231,,,,,,,,,,,,0.96382,5.72118,-0.85284,50,6.02267,2.15894,-119.29737,1.13405,1.39821,21.52398,-23.87438,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,20476e40-7dcb-11ef-8393-85d47ffc108e,81.19336,,,6.63575,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:54:43.83,2024-09-28T14:54:43.8330000-04:00,2024-09-28T18:54:43.8330000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,a27067ba-35e6-4e8c-87c1-1a80a260545f,54.88841,-120.17611,10.76199,5.95648,2.10875,-11.93719,-0.93982,2.10186,0.6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,194.964927,58.188173,1147.42025,0.527131,12:30,-0.860744,-0.120941,-0.494463,64.113296,28.909478,85.442525,175.734091,-5.80076,0.074004,-0.101069,-0.992123,5.816765,-4.244025,0.101069,-0.074004,0.992123,-5.816765,4.244025,-0.101069,0.074004,0.992123,-175.734091,5.80076,-0.074004,0.101069,-0.992123
342,2024-09-28,14:56:03.60,3,1,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test5, TestK5",10157494,Right,TestK,Undefined,10,Top,0,0,0,Cutter,Changeup,InPlay,Undefined,Bunt,Out,1,0,,85.39467,-1.887376,-2.898123,2153.602884,217.471125,1:15,6.26283,0.78916,6.13528,-21.20222,16.90402,11.99914,2.74878,-0.89169,77.97277,-5.903362,-0.737189,0.444293,31.02491,2.053781,38.389774,1013.809623,,,,25.36161,23.79216,34.234722,0.508601,-7.08319,9.66808,-0.57425,50,6.10766,5.81386,-123.90372,-4.68714,-10.97909,25.4323,-17.18835,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,4fcca720-7dcb-11ef-8393-85d47ffc108e,84.83692,2.98022,,7.4219,,,,3.19821,2.9355,0.83592,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:56:03.60,2024-09-28T14:56:03.6020000-04:00,2024-09-28T18:56:03.6020000Z,GroundBall,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,2bd131aa-e2b9-4803-953f-0bd452cfc164,54.36309,-124.79607,12.71615,6.26154,-4.08405,-8.59418,-0.785,6.19909,-5.48955,115.294308,3.19944,35.60997,-1.3313,,,,,,,2.93924,1.53462,-14.39465,,,,,,,0.83877,28.16274,-3.4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,204.74364,27.595465,1908.609544,0.88624,12:45,-0.490876,-0.385999,-0.781054,54.019224,43.318254,25.46,168.876005,-61.505803,0.092042,-0.878865,-0.468107,61.959077,-5.281119,0.878865,-0.092042,0.468107,-61.959077,5.281119,-0.878865,0.092042,0.468107,-168.876005,61.505803,-0.092042,0.878865,-0.468107
343,2024-09-28,14:56:34.89,4,1,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test6, TestK6",10157495,Right,TestK,Undefined,10,Top,1,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,74.83849,-1.81362,-0.957764,1762.105623,128.412717,10:15,6.09108,0.4917,5.28912,-45.78869,5.63398,-4.91496,0.57159,-0.81728,68.7026,-10.132565,-1.832417,0.516118,,,,,,,,,,,,2.20323,3.81618,-0.40067,50,5.89237,1.99576,-108.51384,-4.89782,2.60448,20.5113,-27.66283,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,62720f50-7dcb-11ef-8393-85d47ffc108e,73.03072,,,6.1359,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:56:34.89,2024-09-28T14:56:34.8930000-04:00,2024-09-28T18:56:34.8930000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,4aebb1f1-8843-491c-93f3-b23926206afb,55.2091,-109.49403,10.25565,6.09484,-3.57587,-13.83141,-0.49307,1.8713,1.30224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,44.450632,79.085626,333.640209,0.189342,7:30,-0.983219,0.101453,0.151618,14.640597,18.453451,61.729484,117.150314,-62.95161,0.404636,-0.890623,-0.207511,76.88433,-23.868309,0.890623,-0.404636,0.207511,-76.88433,23.868309,-0.890623,0.404636,0.207511,-117.150314,62.95161,-0.404636,0.890623,-0.207511
344,2024-09-28,14:56:53.06,4,2,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test6, TestK6",10157495,Right,TestK,Undefined,10,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.01259,-3.090197,-1.958406,2166.075503,220.604113,1:15,6.17848,0.51577,5.84384,-19.96867,17.08773,13.61883,1.63824,-0.16999,79.707,-6.842142,0.483964,0.43813,,,,,,,,,,,,-7.50229,9.95839,-0.36439,50,5.915,3.75087,-126.17609,-7.41741,-12.09521,25.65739,-16.11906,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,6d4caf70-7dcb-11ef-8393-85d47ffc108e,86.03025,,,7.30559,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:56:53.06,2024-09-28T14:56:53.0650000-04:00,2024-09-28T18:56:53.0650000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,7e32886d-0de4-4be3-b342-2ce14971224f,54.6535,-127.11884,12.82869,6.17667,-6.82513,-8.05953,-0.51037,4.19529,-6.04761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,205.87972,27.61813,1919.266213,0.886057,12:45,-0.469039,-0.411177,-0.781624,71.739655,45.667627,52.693581,162.818045,-63.540798,0.131622,-0.895252,-0.425676,64.569774,-7.563318,0.895252,-0.131622,0.425676,-64.569774,7.563318,-0.895252,0.131622,0.425676,-162.818045,63.540798,-0.131622,0.895252,-0.425676
345,2024-09-28,14:57:07.03,4,3,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test6, TestK6",10157495,Right,TestK,Undefined,10,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.84796,-1.056487,-2.414794,2239.308799,203.943861,12:45,6.25363,0.60219,5.69001,-15.11505,20.67891,8.65993,4.00843,-0.92803,80.84264,-3.955501,-0.868349,0.430602,,,,,,,,,,,,-5.05276,11.12296,-0.40446,50,6.15537,5.05144,-128.85713,-2.79517,-8.47503,27.37508,-13.51739,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,75984040-7dcb-11ef-8393-85d47ffc108e,87.53425,,,8.00532,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:57:07.03,2024-09-28T14:57:07.0330000-04:00,2024-09-28T18:57:07.0330000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,9fee634e-12c6-4802-a088-89f766af93f6,54.8051,-129.87394,13.68754,6.24987,-2.29309,-6.75869,-0.59793,5.36623,-4.23752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,206.69677,21.971528,2076.667558,0.92737,1:00,-0.400983,-0.423466,-0.812336,79.270856,36.896931,70.447482,171.502694,-65.355364,0.061616,-0.908912,-0.412412,65.594193,-3.532546,0.908912,-0.061616,0.412412,-65.594193,3.532546,-0.908912,0.061616,0.412412,-171.502694,65.355364,-0.061616,0.908912,-0.412412
346,2024-09-28,14:57:20.00,4,4,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test6, TestK6",10157495,Right,TestK,Undefined,10,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.96809,-0.02758,1.258998,1642.483765,147.117481,11:00,6.04265,0.60168,5.42033,-43.89959,9.29827,-4.67095,2.35851,1.39192,66.47297,-8.145012,0.427237,0.524951,,,,,,,,,,,,2.76414,5.3124,-0.71016,50,6.01051,-2.17281,-107.05832,-1.39871,3.13189,22.571,-26.1548,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,7d931900-7dcb-11ef-8393-85d47ffc108e,71.80187,,,7.49512,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:57:20.00,2024-09-28T14:57:20.0040000-04:00,2024-09-28T18:57:20.0040000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,1b8f8adc-238b-4dca-a2f1-d4a040b00f80,55.07127,-108.1222,11.2855,6.04739,-0.16591,-13.0774,-0.60427,-2.32043,1.56595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,45.955946,76.257716,390.180357,0.237555,7:30,-0.97485,0.170288,0.143766,-6.446073,31.385174,56.284257,91.071246,-24.585159,0.909185,-0.416045,-0.017001,87.660032,-65.392963,0.416045,-0.909185,0.017001,-87.660032,65.392963,-0.416045,0.909185,0.017001,-91.071246,24.585159,-0.909185,0.416045,-0.017001
347,2024-09-28,14:57:35.81,4,5,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test6, TestK6",10157495,Right,TestK,Undefined,10,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.23388,-3.235702,-2.872527,2177.539064,213.316191,1:00,6.09194,0.52458,6.04061,-18.37107,18.27009,11.22544,1.55823,-1.20177,79.87067,-6.714642,-0.854438,0.435668,,,,,,,,,,,,-6.60646,10.68445,-0.30666,50,5.82929,5.89716,-126.44283,-7.67827,-10.69432,25.80505,-14.87838,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,86c27a20-7dcb-11ef-8393-85d47ffc108e,86.51634,,,7.36321,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:57:35.81,2024-09-28T14:57:35.8180000-04:00,2024-09-28T18:57:35.8180000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,e2722cc8-e39b-49fd-9905-f4d43b24521a,54.45741,-127.34928,12.90252,6.08982,-7.15565,-7.43919,-0.52041,6.27282,-5.34716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,204.613283,27.660716,1928.672762,0.885712,12:45,-0.482471,-0.394507,-0.78204,68.361688,49.080477,46.039058,156.641766,-62.098106,0.185536,-0.88375,-0.429607,64.074776,-10.692374,0.88375,-0.185536,0.429607,-64.074776,10.692374,-0.88375,0.185536,0.429607,-156.641766,62.098106,-0.185536,0.88375,-0.429607
348,2024-09-28,14:58:05.04,5,1,"Darrington, Cameron",10275177,Right,ASH_UNI,"Test10, TestK10",1000233758,Right,TestK,Undefined,10,Top,1,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,Out,2,0,,83.32156,-0.701916,-1.027043,2034.318711,170.813589,11:45,5.81053,0.89124,5.55953,-32.41388,8.32768,-1.13858,2.45346,-0.16328,76.37983,-6.675635,-1.230277,0.459399,87.93872,-0.003475,-18.495641,,,,,,32.38455,,,0.29079,4.78831,-0.80179,50,5.72861,2.21504,-120.97867,-2.57419,0.43065,23.75991,-25.08274,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,984163b0-7dcb-11ef-8393-85d47ffc108e,82.04723,1.87,,6.94172,,,,1.5407,1.87,0.30904,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,18:58:05.04,2024-09-28T14:58:05.0490000-04:00,2024-09-28T18:58:05.0490000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,9fa903c9-34e1-4581-af33-f243263d7137,54.93796,-121.94462,11.87995,5.81253,-1.55446,-12.54137,-0.89149,2.19753,0.21532,35.4679,1.5408,122.30934,-21.0242,,,,,,,1.87313,-0.19401,-33.27487,,,,,,,0.31073,-41.01626,-5.57203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,198.037225,60.876327,990.095518,0.486696,12:30,-0.879814,-0.161388,-0.44708,-81.581045,-31.467244,-75.059955,162.48218,-12.149058,0.294261,-0.210456,-0.932265,12.721089,-17.113228,0.210456,-0.294261,0.932265,-12.721089,17.113228,-0.210456,0.294261,0.932265,-162.48218,12.149058,-0.294261,0.210456,-0.932265
