PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
107,2024-10-02,17:18:03.04,12,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Rozmus, Jack",1000362219,Right,ASH_UNI,Undefined,2,Top,0,3,2,Slider,Curveball,InPlay,Undefined,FlyBall,FieldersChoice,0,0,,73.20973,2.203443,1.069183,1664.17184,284.858618,3:30,5.01213,-1.28731,5.18932,-54.31601,-0.78421,9.16071,2.56001,0.482,67.27639,-7.663701,2.691882,0.526596,81.64355,30.417865,-17.672635,2295.95958,105.24318,54.77385,-31.99733,320.42763,315.41472,-14.945004,4.590541,-4.30894,-0.58744,1.1807,50,5.17511,-2.32111,-106.22106,2.32884,-4.92219,18.22256,-32.84508,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,cf7b8b40-8103-11ef-a3d1-bf7d55a0f452,71.57756,66.96891,,5.93334,,,,1.65468,2.59847,-0.47887,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:18:03.04,2024-10-02T17:18:03.0470000-04:00,2024-10-02T21:18:03.0470000Z,FlyBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,08b241fa-8963-4759-bd8f-8d9e5d0f1034,55.31048,-107.12822,9.11128,5.01848,3.96394,-16.42254,1.29015,-2.07608,-2.4611,186.42532,1.65664,98.34314,-14.15927,2.84726,-0.32073,-0.03529,0.01963,-0.00264,0.00012,2.59701,60.65696,-15.46468,0.76164,-0.16479,0.03189,0.00132,-0.00132,0.00012,-0.47989,-31.32492,5.55522,-0.89764,0.02644,0.04174,-0.01214,0.00137,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,330.759489,-71.091146,539.297555,0.324064,5:00,0.93381,-0.194554,0.300247,28.082635,6.978329,-12.007371,151.447071,65.527439,0.198003,0.91016,-0.363874,68.208911,11.420191,0.91016,0.198003,0.363874,-68.208911,-11.420191,-0.91016,-0.198003,0.363874,-151.447071,-65.527439,-0.198003,-0.91016,-0.363874
108,2024-10-02,17:18:52.45,13,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,2,Top,0,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.25579,1.736234,0.997972,1823.763238,323.803745,4:45,5.11799,-1.20311,5.44473,-68.26177,-12.52056,10.70382,1.05583,0.62333,65.31062,-10.695193,2.9081,0.537353,,,,,,,,,,,,-5.05437,-6.39949,1.10723,50,5.22423,-2.21238,-104.69505,1.00936,-5.45713,22.16156,-39.08347,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,ecf1cf90-8103-11ef-a3d1-bf7d55a0f452,70.14468,,,6.94518,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:18:52.45,2024-10-02T17:18:52.4520000-04:00,2024-10-02T21:18:52.4520000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,c64604e5-ac24-4763-95f3-bbb0aaf04206,55.05488,-105.75964,11.08078,5.13065,2.88684,-19.54174,1.20721,-1.95023,-2.72857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,334.735854,-64.038464,798.384563,0.437768,5:15,0.885984,-0.213991,0.411389,49.058629,2.394575,-7.395012,143.268107,62.647103,0.274796,0.888193,-0.368239,67.481447,15.949839,0.888193,0.274796,0.368239,-67.481447,-15.949839,-0.888193,-0.274796,0.368239,-143.268107,-62.647103,-0.274796,-0.888193,-0.368239
109,2024-10-02,17:19:30.02,13,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Gage",1000370420,Right,ASH_UNI,Undefined,2,Top,0,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.6737,-1.880287,2.384676,2000.172306,129.188344,10:15,5.21863,-0.99786,5.96244,-24.76289,15.24473,-17.0584,1.40946,-0.20697,76.33241,-6.531573,-0.680792,0.455242,,,,,,,,,,,,9.42233,8.77146,0.818,50,5.05559,-4.37814,-121.38347,-4.71972,13.99485,24.75295,-19.14592,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,03585e70-8104-11ef-a3d1-bf7d55a0f452,82.79642,,,7.34129,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:19:30.02,2024-10-02T17:19:30.0200000-04:00,2024-10-02T21:19:30.0200000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,8e9d9300-9af1-44f9-b03a-215e9ad5dcdc,54.53434,-122.30463,12.37648,5.21797,-4.00722,-9.57296,0.99062,-4.89895,6.99742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,141.467732,-3.305665,1996.844259,0.998336,10:45,0.069688,0.623476,-0.778731,54.586793,2.860613,44.076386,145.588777,-22.514481,0.522056,-0.382917,-0.762123,26.676522,-31.470271,0.382917,-0.522056,0.762123,-26.676522,31.470271,-0.382917,0.522056,0.762123,-145.588777,22.514481,-0.522056,0.382917,-0.762123
110,2024-10-02,17:19:56.63,13,3,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,2,Top,0,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.43527,-0.857483,2.266803,1931.595653,346.173287,5:30,5.05266,-1.21935,5.56503,-55.63975,-4.62902,1.51961,-0.3857,1.02596,69.08118,-10.932202,2.538607,0.514046,,,,,,,,,,,,-0.14858,-1.79252,1.02272,50,4.94133,-4.33209,-108.09809,-3.35988,-0.17573,18.90604,-34.2943,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,13288690-8104-11ef-a3d1-bf7d55a0f452,73.325,,,5.35409,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:19:56.63,2024-10-02T17:19:56.6340000-04:00,2024-10-02T21:19:56.6340000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,bcbf4c1a-1eb2-40e7-8928-d85f42e09f82,54.93628,-108.95801,9.45302,5.05867,-1.80004,-17.14715,1.21958,-4.3241,-0.08786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,328.987138,-72.06832,594.704937,0.307883,5:00,0.942509,-0.144374,0.301386,43.617942,7.529012,7.216752,168.422552,60.410632,0.099098,0.869587,-0.483734,60.913658,5.68723,0.869587,0.099098,0.483734,-60.913658,-5.68723,-0.869587,-0.099098,0.483734,-168.422552,-60.410632,-0.099098,-0.869587,-0.483734
111,2024-10-02,17:20:21.53,13,4,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,2,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.88692,2.851497,1.879044,1446.574236,112.045499,9:45,5.01027,-1.34313,5.76953,-43.58715,10.13784,-20.29127,4.03522,-1.28481,65.6346,-5.280048,-1.749704,0.527545,,,,,,,,,,,,10.78827,4.84319,1.19953,50,5.22054,-2.71334,-105.5277,4.01429,11.98423,20.45246,-26.79397,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,222b2580-8104-11ef-a3d1-bf7d55a0f452,71.44877,,,7.25232,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:20:21.53,2024-10-02T17:20:21.5380000-04:00,2024-10-02T21:20:21.5380000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,b6b90acd-7d27-4f62-8228-a0c354fd98fc,54.72438,-106.4394,10.22623,5.01498,5.20868,-13.39699,1.33239,-3.24755,5.99211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,108.444436,4.521489,1442.072262,0.996888,9:30,-0.021331,0.948429,-0.31627,70.073305,-32.131194,29.15963,167.828067,-10.795592,0.207114,-0.187306,-0.960219,11.037835,-11.9533,0.187306,-0.207114,0.960219,-11.037835,11.9533,-0.187306,0.207114,0.960219,-167.828067,10.795592,-0.207114,0.187306,-0.960219
112,2024-10-02,17:20:39.42,13,5,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,2,Top,0,3,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,74.14604,0.903186,2.139765,1424.516866,104.054557,9:30,5.00761,-1.39618,5.79449,-44.64786,7.10056,-20.93115,2.12773,-1.14919,67.10278,-7.384036,-1.611025,0.51775,63.9757,20.34188,19.269539,3331.080784,99.96771,17.3703,45.89592,165.41732,163.51063,27.008587,2.236912,11.41355,3.83732,1.23309,50,5.05534,-3.2723,-107.51697,0.39528,13.14518,21.44096,-27.75455,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,2cb24e70-8104-11ef-a3d1-bf7d55a0f452,72.8005,19.00046,,7.04327,,,,1.43646,2.1737,1.14224,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:20:39.42,2024-10-02T17:20:39.4280000-04:00,2024-10-02T21:20:39.4280000Z,LineDrive,v3,,,,"Toth, John",10314025,Right,ASH_UNI,5539e8ce-2440-4bba-b7bd-3df3f8b9d3a1,54.70314,-108.45081,10.72048,5.0118,1.60411,-13.87727,1.38808,-3.84482,6.57259,241.279847,1.43649,83.04858,-11.3595,2.18529,-0.35297,-0.01296,0.04197,-0.01688,0.00253,2.17367,32.619,-16.62563,0.89348,-0.13999,0.05265,-0.02838,0.01202,-0.00192,1.14223,29.03388,3.22554,-1.12663,0.43483,-0.22195,0.09876,-0.02452,0.00246,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,108.485291,8.187504,1409.997213,0.989807,9:30,-0.115792,0.940867,-0.318375,54.757471,-30.230159,43.706195,160.767536,-1.079007,0.329343,-0.018831,-0.944022,1.14277,-19.22892,0.018831,-0.329343,0.944022,-1.14277,19.22892,-0.018831,0.329343,0.944022,-160.767536,1.079007,-0.329343,0.018831,-0.944022
113,2024-10-02,17:21:35.99,14,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Stevens, Drew",1000209425,Right,ASH_UNI,Undefined,2,Top,0,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.02865,2.090129,1.476648,1881.823603,300.89899,4:00,5.0043,-1.2402,5.47136,-54.9168,-1.36536,5.19996,2.38537,0.57528,66.75769,-7.949823,2.402596,0.526692,,,,,,,,,,,,-2.20004,-0.86299,1.10669,50,5.15033,-2.91734,-105.92444,2.15998,-2.48297,19.21553,-33.14801,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,4e6ec7f0-8104-11ef-a3d1-bf7d55a0f452,71.56444,,,6.27096,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:21:35.99,2024-10-02T17:21:35.9970000-04:00,2024-10-02T21:21:35.9970000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,30068ad8-45fd-4609-a147-6a15aa908cdc,55.02764,-106.8326,9.60777,5.01122,3.72661,-16.574,1.24179,-2.79999,-1.24148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,329.178248,-70.903295,615.664113,0.327164,5:00,0.930674,-0.201981,0.305041,67.187992,1.594807,8.57868,158.575402,61.785416,0.172694,0.881183,-0.440106,63.460218,9.944468,0.881183,0.172694,0.440106,-63.460218,-9.944468,-0.881183,-0.172694,0.440106,-158.575402,-61.785416,-0.172694,-0.881183,-0.440106
114,2024-10-02,17:21:58.75,14,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Stevens, Drew",1000209425,Right,ASH_UNI,Undefined,2,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.59987,1.620898,1.736426,1484.926432,100.260771,9:15,4.90148,-1.31612,5.76743,-47.77605,6.13611,-23.47139,2.4297,-1.6556,65.84519,-7.230828,-2.467112,0.528463,,,,,,,,,,,,12.44135,3.18957,1.18664,50,5.00708,-2.35189,-105.28655,1.59298,13.7793,20.0987,-28.64146,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,5c066530-8104-11ef-a3d1-bf7d55a0f452,71.32462,,,6.75469,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:21:58.75,2024-10-02T17:21:58.7590000-04:00,2024-10-02T21:21:58.7590000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,fcefd953-f493-44d4-b332-fab3ded9daf8,54.72973,-106.1856,10.04935,4.90717,2.87415,-14.32073,1.30563,-2.96826,6.88965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,107.67167,9.563083,1464.290832,0.986103,9:30,-0.130355,0.943894,-0.303433,58.822621,-33.700507,36.125455,168.063001,0.235232,0.206834,0.004106,-0.978367,0.240431,11.936897,0.004106,0.206834,0.978367,-0.240431,-11.936897,-0.004106,-0.206834,0.978367,-168.063001,-0.235232,-0.206834,-0.004106,-0.978367
115,2024-10-02,17:22:18.55,14,3,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Stevens, Drew",1000209425,Right,ASH_UNI,Undefined,2,Top,0,3,2,Slider,Curveball,InPlay,Undefined,LineDrive,Triple,0,0,,72.3554,2.798232,-0.109425,1794.506946,302.772355,4:00,5.07223,-1.08124,5.19631,-59.68535,-3.40504,8.70371,2.73258,-0.45886,64.77516,-8.121754,1.433201,0.539945,90.23973,19.378132,7.584412,1711.132548,108.11223,30.55425,20.28817,291.0588,289.74471,14.94654,3.096378,-4.3865,-2.12351,1.0844,50,5.28676,-0.12901,-104.64211,3.19369,-4.73022,22.17356,-34.46394,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,67dbb900-8104-11ef-a3d1-bf7d55a0f452,69.80791,33.81865,,7.58024,,,,0.87434,2.7167,0.43508,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:22:18.55,2024-10-02T17:22:18.5550000-04:00,2024-10-02T21:22:18.5550000Z,LineDrive,v3,,,,"Toth, John",10314025,Right,ASH_UNI,04bc94a4-5f83-43a0-aaf8-f6dfdb424fda,55.29993,-105.75919,11.08678,5.08212,4.92996,-17.23197,1.08489,0.1093,-2.36511,232.593253,0.87443,123.75755,-17.56646,3.5645,-0.60556,0.03517,0.02024,-0.0068,0.00073,2.7166,43.91852,-16.64222,0.98151,-0.23124,0.11576,-0.04605,0.01067,-0.00101,0.43507,16.47918,5.13645,-1.65153,0.42996,-0.08786,0.01396,-0.00147,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,326.737641,-64.897495,761.299846,0.424239,5:00,0.893787,-0.276614,0.353029,46.472365,2.851005,-8.685067,152.658567,65.047835,0.193758,0.90666,-0.374733,67.544118,11.172156,0.90666,0.193758,0.374733,-67.544118,-11.172156,-0.90666,-0.193758,0.374733,-152.658567,-65.047835,-0.193758,-0.90666,-0.374733
116,2024-10-02,17:23:00.00,15,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,2,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.08645,-0.994547,1.081163,1937.418587,138.487068,10:30,5.30903,-0.97656,5.98751,-26.29706,15.13847,-12.19375,2.19561,-0.99057,74.91838,-5.935881,-1.112214,0.463295,67.00436,33.149377,146.506627,3322.105042,,,,,58.21071,,,6.60374,8.47981,0.89809,50,5.21611,-1.78566,-119.21532,-2.83475,9.46046,23.89265,-20.02594,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,8081b090-8104-11ef-a3d1-bf7d55a0f452,81.35726,28.56955,,7.16807,,,,0.85256,2.13036,0.97083,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:23:00.00,2024-10-02T17:23:00.0070000-04:00,2024-10-02T21:23:00.0070000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,b714f6a1-11e9-44b2-85a6-6aea57f72538,54.50972,-120.11574,11.94633,5.30872,-2.08005,-10.01297,0.97211,-2.14219,4.73023,,0.85256,-68.61635,3.12781,-0.24304,-0.01929,0.01426,-0.0037,0.00078,-2E-05,2.13036,53.73795,-26.72708,3.25083,-0.69932,0.1384,-0.03004,0.00622,-0.00087,0.97083,45.40476,-7.42356,1.97911,-0.46128,0.10276,-0.0237,0.00475,-0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,146.675622,-6.24338,1925.927582,0.994069,11:00,0.114912,0.547925,-0.828597,53.523506,-5.886994,42.131052,154.959613,-30.292782,0.365465,-0.504419,-0.782302,32.813423,-21.436209,0.504419,-0.365465,0.782302,-32.813423,21.436209,-0.504419,0.365465,0.782302,-154.959613,30.292782,-0.365465,0.504419,-0.782302
117,2024-10-02,17:23:20.50,15,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,2,Top,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.29308,-2.314338,2.869691,1984.244827,129.885232,10:15,5.13012,-1.03293,5.96822,-22.97064,16.87662,-18.44202,1.06635,0.09303,76.13582,-6.665704,-0.443143,0.454329,,,,,,,,,,,,10.41052,9.83406,0.81583,50,4.93392,-5.38829,-122.09736,-5.59942,15.47807,27.42687,-17.55301,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,8cb0e430-8104-11ef-a3d1-bf7d55a0f452,82.96281,,,8.15725,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:23:20.50,2024-10-02T17:23:20.5030000-04:00,2024-10-02T21:23:20.5030000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,cfb7c36a-b9f0-4bcd-b931-8a900aa9ed2c,54.52837,-123.11037,13.71344,5.12876,-4.9511,-8.77651,1.02541,-5.95997,7.73904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,137.919497,-2.730614,1981.991841,0.998865,10:30,0.057659,0.670791,-0.739402,51.922166,-6.652872,41.120627,155.18748,-19.530382,0.395506,-0.334307,-0.855462,21.345111,-23.297509,0.334307,-0.395506,0.855462,-21.345111,23.297509,-0.334307,0.395506,0.855462,-155.18748,19.530382,-0.395506,0.334307,-0.855462
118,2024-10-02,17:23:37.28,15,3,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Daughriety, Konner",1000370432,Right,ASH_UNI,Undefined,2,Top,0,3,2,Slider,Changeup,InPlay,Undefined,LineDrive,FieldersChoice,0,0,,73.98654,1.846467,3.56991,1514.584861,105.892143,9:30,4.93315,-1.3271,5.99324,-44.24372,7.39689,-19.51281,2.9612,0.35932,66.84088,-6.40391,0.068997,0.51721,99.77085,24.411745,-6.873014,1324.544757,109.62679,44.6926,-9.04811,374.33899,363.62528,0.111585,4.168052,11.18194,3.72091,1.05648,50,5.05467,-6.00632,-107.15984,2.21832,12.82102,20.92718,-27.90772,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,96b5e4d0-8104-11ef-a3d1-bf7d55a0f452,72.87641,60.34227,,7.14567,,,,1.87683,3.04981,-0.36808,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:23:37.28,2024-10-02T17:23:37.2870000-04:00,2024-10-02T21:23:37.2870000Z,FlyBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,c798dada-ca14-4d1d-a471-44c152d29d37,54.50422,-108.03588,10.46359,4.93736,3.38658,-13.95386,1.31914,-6.54303,6.41051,219.126825,1.8761,132.31038,-20.72373,4.92849,-1.18894,0.29425,-0.06108,0.00792,-0.00044,3.05065,60.45326,-17.34569,0.69882,0.13037,-0.10647,0.03048,-0.00395,0.00019,-0.36797,-15.95009,9.05185,-2.62885,0.67294,-0.15173,0.02736,-0.00324,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,110.084473,3.209913,1512.208616,0.998431,9:45,-0.004352,0.939031,-0.343805,67.21084,-23.378078,30.881118,162.161992,-8.789556,0.302729,-0.152806,-0.940747,9.225986,-17.621612,0.152806,-0.302729,0.940747,-9.225986,17.621612,-0.152806,0.302729,0.940747,-162.161992,8.789556,-0.302729,0.152806,-0.940747
119,2024-10-02,17:24:46.44,16,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Stalnaker, Josh",1000370424,Left,ASH_UNI,Undefined,2,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.42074,-0.447034,1.519299,2008.526487,134.350869,10:30,5.2752,-0.98449,5.88063,-24.28986,18.33174,-17.21277,2.83575,-1.00765,73.63284,-5.053862,-1.569088,0.469879,62.51659,14.87929,-175.431662,2144.983975,,,,101.66428,55.93635,178.912077,1.281601,9.28926,9.95721,0.87185,50,5.22529,-2.46318,-118.12834,-1.60254,12.96098,25.14186,-18.28113,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,bff4abb0-8104-11ef-a3d1-bf7d55a0f452,80.21731,9.34632,,7.7879,,,,1.60856,2.79544,1.01295,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:24:46.44,2024-10-02T17:24:46.4480000-04:00,2024-10-02T21:24:46.4480000Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,0e248088-51fa-47fd-819c-2dcdcf2be055,54.61548,-119.10662,12.57093,5.27381,-0.89121,-9.14056,0.97751,-2.9675,6.48049,55.849569,1.60856,-88.33484,6.81515,-0.78623,0.18624,-0.03014,0.00541,-0.00112,0.00012,2.79544,23.5447,-22.18349,2.01651,-0.37566,0.08155,-0.01295,0.00206,-0.00024,1.01295,-7.05812,6.85128,-0.81253,0.18839,-0.031,0.00558,-0.00114,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,139.501232,-3.210191,2005.374747,0.998431,10:45,0.07105,0.64883,-0.757609,52.642465,-3.2402,44.179598,150.319221,-21.832058,0.459653,-0.371887,-0.806486,24.755408,-27.364706,0.371887,-0.459653,0.806486,-24.755408,27.364706,-0.371887,0.459653,0.806486,-150.319221,21.832058,-0.459653,0.371887,-0.806486
