PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-10-17,15:33:53.57,3,4,"Beaver, Brenden",11,Left,ASH_UNI,"Overholt, Collin",14,Right,ASH_UNI,Undefined,1,Top,2,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Double,0,0,,91.6955,-1.233659,3.657486,2140.722612,123.619458,10:00,5.40266,-1.96881,5.89524,-20.14651,13.45694,-18.47438,2.57594,-0.1081,82.97837,-5.041897,0.348271,0.417218,86.14879,25.460394,4.720174,3284.013086,108.57046,44.02784,17.67641,311.30964,310.54187,16.120024,4.007893,10.56229,7.6043,1.68474,50,5.29173,-7.68188,-132.85088,-3.51383,18.69907,30.96211,-18.71172,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,beb5e000-8cbe-11ef-9a3c-fd361caa9e7d,90.34223,51.72487,,8.71713,,,,0.18989,2.49922,0.10006,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:33:53.57,2024-10-17T15:33:53.5720000-04:00,2024-10-17T19:33:53.5720000Z,LineDrive,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,fdc59e37-e34c-48ec-b971-0366484c00f8,54.60188,-133.91909,15.48106,5.40182,-2.86826,-9.35586,1.96091,-8.32701,9.34953,226.212371,0.1903,113.68554,-18.91805,4.2028,-0.86441,0.1834,-0.04387,0.00797,-0.00061,2.49975,54.29839,-15.81759,0.1046,0.48524,-0.28815,0.09571,-0.01598,0.00103,0.09998,9.38945,8.03172,-2.85359,0.80763,-0.19176,0.03841,-0.00526,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,120.514404,0.939756,2140.434669,0.999865,10:00,-0.002485,0.860833,-0.508882,74.428535,-36.982784,14.449659,171.783155,16.920058,0.136733,0.291037,-0.94689,17.085384,7.858853,0.291037,0.136733,0.94689,-17.085384,-7.858853,-0.291037,-0.136733,0.94689,-171.783155,-16.920058,-0.136733,-0.291037,-0.94689
12,2024-10-17,15:34:40.81,4,1,"Beaver, Brenden",11,Left,ASH_UNI,"Caron, Max",15,Right,ASH_UNI,Undefined,1,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.30694,1.345938,3.178431,1903.091762,101.379868,9:30,5.33831,-1.9983,6.00927,-46.04991,6.66382,-23.45505,2.74987,-1.00532,66.11133,-7.24239,-1.03654,0.522557,,,,,,,,,,,,13.01615,3.57071,1.76098,50,5.41945,-5.06736,-106.20315,1.20488,14.5996,21.22952,-28.16893,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,dae59a90-8cbe-11ef-9a3c-fd361caa9e7d,72.13082,,,7.19561,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:34:40.81,2024-10-17T15:34:40.8120000-04:00,2024-10-17T19:34:40.8120000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,c52f3348-bd0f-4026-994d-6dd6ac8b13fa,54.48709,-107.09634,10.61476,5.34383,2.39004,-14.08447,1.98711,-5.68161,7.2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,99.45729,-3.079019,1900.34447,0.998556,9:15,0.085814,0.983451,-0.159563,70.210366,-37.98335,20.445862,166.327213,-3.584182,0.235914,-0.062515,-0.969761,3.68843,-13.645526,0.062515,-0.235914,0.969761,-3.68843,13.645526,-0.062515,0.235914,0.969761,-166.327213,3.584182,-0.235914,0.062515,-0.969761
13,2024-10-17,15:34:56.64,4,2,"Beaver, Brenden",11,Left,ASH_UNI,"Caron, Max",15,Right,ASH_UNI,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.4974,-0.68538,2.533659,1966.992593,101.473139,9:30,5.35597,-1.95436,5.90954,-44.14943,6.93815,-25.02084,1.04006,-1.68627,67.61073,-8.867723,-1.964565,0.514433,,,,,,,,,,,,13.79957,4.25433,1.76592,50,5.27573,-3.91726,-108.04873,-2.55769,16.02636,21.91608,-27.2332,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,e4586d50-8cbe-11ef-9a3c-fd361caa9e7d,73.26983,,,6.88667,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:34:56.64,2024-10-17T15:34:56.6480000-04:00,2024-10-17T19:34:56.6480000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,a0ae22f2-6773-4cb5-8fc7-357af896720b,54.58972,-108.97571,10.95804,5.35954,-1.40581,-13.6166,1.94595,-4.59512,8.01318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,103.050406,-3.436418,1963.455802,0.998202,9:30,0.058222,0.973068,-0.223046,-101.138091,33.943701,0.200172,177.662014,-10.140054,0.040157,-0.176055,-0.983561,10.148326,-2.301448,0.176055,-0.040157,0.983561,-10.148326,2.301448,-0.176055,0.040157,0.983561,-177.662014,10.140054,-0.040157,0.176055,-0.983561
14,2024-10-17,15:35:14.27,4,3,"Beaver, Brenden",11,Left,ASH_UNI,"Caron, Max",15,Right,ASH_UNI,Undefined,1,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.77382,0.113696,3.10955,1904.600999,106.548482,9:30,5.36613,-1.77073,6.10938,-41.65431,8.44351,-22.53363,2.00023,-0.77041,67.98246,-7.653855,-0.950157,0.509426,,,,,,,,,,,,12.58887,4.83441,1.54349,50,5.35326,-5.10982,-108.46399,-0.943,14.82869,20.95803,-26.47949,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,eee625f0-8cbe-11ef-9a3c-fd361caa9e7d,73.99005,,,6.79136,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:35:14.27,2024-10-17T15:35:14.2790000-04:00,2024-10-17T19:35:14.2790000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,25345290-f7b2-4e51-8bde-71fd507c5012,54.38848,-109.30866,10.47902,5.36976,0.12421,-13.23975,1.76148,-5.70747,7.41434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,105.24396,-6.850012,1891.005537,0.992862,9:30,0.135154,0.957689,-0.254095,75.969187,-39.615978,11.746498,174.719198,-9.8962,0.090668,-0.171864,-0.980939,9.937543,-5.202009,0.171864,-0.090668,0.980939,-9.937543,5.202009,-0.171864,0.090668,0.980939,-174.719198,9.8962,-0.090668,0.171864,-0.980939
15,2024-10-17,15:35:34.00,4,4,"Beaver, Brenden",11,Left,ASH_UNI,"Caron, Max",15,Right,ASH_UNI,Undefined,1,Top,2,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.14934,-1.888224,2.00813,2274.57061,108.780677,9:45,5.33328,-1.92235,5.70319,-26.81564,8.89599,-22.56852,1.33756,-1.93121,81.08356,-6.863457,-2.031682,0.430107,,,,,,,,,,,,12.12835,5.45276,1.76843,50,5.1583,-3.56332,-129.30676,-5.19392,20.34452,29.2912,-23.02736,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,fa8c0550-8cbe-11ef-9a3c-fd361caa9e7d,87.6351,,,8.06578,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:35:34.00,2024-10-17T15:35:34.0030000-04:00,2024-10-17T19:35:34.0030000Z,,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,c79bb911-d776-438e-ac34-14a7426024ad,54.79547,-130.38853,14.6456,5.33442,-4.34348,-11.51368,1.91391,-4.31467,10.17226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,116.68321,5.665459,2263.459933,0.995115,10:00,-0.112226,0.885403,-0.451073,48.026254,-17.749556,-78.451879,98.972957,4.167011,0.985151,0.072664,-0.155556,25.03842,80.113863,0.072664,0.985151,0.155556,-25.03842,-80.113863,-0.072664,-0.985151,0.155556,-98.972957,-4.167011,-0.985151,-0.072664,-0.155556
16,2024-10-17,15:35:51.02,4,5,"Beaver, Brenden",11,Left,ASH_UNI,"Caron, Max",15,Right,ASH_UNI,Undefined,1,Top,2,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,75.09222,0.543965,2.476752,1957.025084,104.935275,9:30,5.31388,-1.94001,6.3443,-41.93959,7.35178,-21.05092,2.32016,-1.41282,68.12074,-7.317008,-1.33442,0.505309,72.95874,-6.734796,-15.606132,,,,,18.06601,17.76635,-10.978464,0.15961,11.76749,4.15162,1.76953,50,5.33392,-4.00655,-109.00158,-0.09007,13.95903,21.66722,-27.24923,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,04c05350-8cbf-11ef-9a3c-fd361caa9e7d,74.59291,2.39168,,6.97148,,,,1.52716,2.39168,1.2859,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:35:51.02,2024-10-17T15:35:51.0280000-04:00,2024-10-17T19:35:51.0280000Z,GroundBall,v3,,,,"Peltz, Ben",4,Right,ASH_UNI,a9d7b63b-8464-4bac-ac7a-1b3e379bcfd5,54.15355,-109.82411,10.83361,5.31771,0.94437,-13.62462,1.93169,-4.53647,6.97951,91.091673,1.52713,102.35233,-5.03236,,,,,,,2.39175,-12.55408,-15.23261,,,,,,,1.28595,-28.5927,-6.39074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,108.854054,-13.94867,1899.316461,0.970512,9:45,0.263081,0.916109,-0.302543,83.737277,-26.253814,1.837624,172.250606,-17.424635,0.128653,-0.299451,-0.945398,17.575389,-7.391752,0.299451,-0.128653,0.945398,-17.575389,7.391752,-0.299451,0.128653,0.945398,-172.250606,17.424635,-0.128653,0.299451,-0.945398
17,2024-10-17,15:38:56.96,1,1,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.60116,-1.549871,-2.793633,2528.693499,208.309763,1:00,5.54476,1.97141,6.89447,-13.61213,17.27595,8.74977,2.99652,0.15365,85.02941,-4.214959,-1.195636,0.400006,,,,,,,,,,,,-5.43288,9.91977,-1.7975,50,5.44137,6.28423,-135.92365,-3.9773,-10.10096,31.51533,-13.73096,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,7387b350-8cbf-11ef-9a3c-fd361caa9e7d,94.22962,,,8.57175,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:38:56.96,2024-10-17T15:38:56.9620000-04:00,2024-10-17T19:38:56.9620000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,f50ed107-18eb-4a73-8834-9d417ce46119,53.60093,-136.75601,15.75767,5.54162,-3.61465,-6.86548,-1.967,6.55101,-5.05048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.351764,22.980467,2328.011347,0.920638,1:30,-0.405365,-0.642324,-0.650461,-44.032852,33.553626,12.891645,174.788476,-11.421451,0.089034,-0.198024,-0.976145,11.467608,-5.108044,0.198024,-0.089034,0.976145,-11.467608,5.108044,-0.198024,0.089034,0.976145,-174.788476,11.421451,-0.089034,0.198024,-0.976145
18,2024-10-17,15:39:13.45,1,2,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.53379,-1.618046,-1.855703,2525.588866,214.457524,1:15,5.63432,1.72618,6.78211,-15.33603,14.73017,9.48745,2.878,0.82209,86.81386,-4.566538,-0.124497,0.394649,82.00259,8.633801,-171.357158,1169.957023,,,,122.99417,52.79901,-167.663748,1.170841,-5.41418,8.46662,-1.60787,50,5.52258,4.05565,-137.44109,-4.27248,-10.41384,28.87706,-15.88902,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,7d61ac50-8cbf-11ef-9a3c-fd361caa9e7d,95.50887,7.2199,,7.71993,,,,0.61149,2.78438,-0.89419,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:39:13.45,2024-10-17T15:39:13.4580000-04:00,2024-10-17T19:39:13.4580000Z,GroundBall,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,08aa55c8-a1bd-4df0-bbc5-c47914980ad7,53.7128,-138.21897,14.43853,5.6319,-3.84447,-7.94451,-1.7209,4.33617,-5.20692,277.566042,0.50849,-116.34424,11.41544,,,,,,,2.87486,16.99884,-16.67593,,,,,,,-0.83216,-18.60462,-2.71118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,221.696174,27.861783,2232.816406,0.884078,1:30,-0.471689,-0.601033,-0.645189,-45.920446,28.648257,6.041981,170.70117,-12.046323,0.158025,-0.208702,-0.965128,12.201956,-9.092305,0.208702,-0.158025,0.965128,-12.201956,9.092305,-0.208702,0.158025,0.965128,-170.70117,12.046323,-0.158025,0.208702,-0.965128
19,2024-10-17,15:39:33.70,1,3,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,1,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.42389,-0.531347,-1.230573,2408.645614,214.548481,1:15,5.78867,1.71444,6.70299,-17.68009,13.19906,8.44784,3.82939,1.29314,85.66937,-3.912537,0.309063,0.399948,,,,,,,,,,,,-4.76217,7.39355,-1.63552,50,5.74609,2.58117,-135.91873,-1.74613,-8.93912,28.83168,-18.29559,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,897568b0-8cbf-11ef-9a3c-fd361caa9e7d,94.24326,,,7.75452,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:39:33.70,2024-10-17T15:39:33.7080000-04:00,2024-10-17T19:39:33.7080000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,2fd47bd6-81b8-4f16-b623-ce32f6457069,53.79398,-136.72116,14.41584,5.78761,-1.23694,-9.1478,-1.71082,2.82996,-4.46956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.068807,26.193614,2161.295945,0.897308,1:15,-0.451326,-0.557356,-0.696892,-29.537203,26.889783,32.486898,162.441567,-15.052765,0.291327,-0.259708,-0.920695,15.752623,-16.937408,0.259708,-0.291327,0.920695,-15.752623,16.937408,-0.259708,0.291327,0.920695,-162.441567,15.052765,-0.291327,0.259708,-0.920695
20,2024-10-17,15:39:50.10,1,4,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,1,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.90409,-0.588652,-2.618874,2023.501027,274.412043,3:15,4.8612,2.32217,6.39134,-37.45262,-0.11961,17.39666,1.19816,1.36152,78.4851,-7.554046,0.535683,0.439762,,,,,,,,,,,,-9.80221,0.51965,-2.14121,50,4.8022,5.03396,-124.78049,-2.47992,-15.35817,26.57042,-31.35984,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,933dae70-8cbf-11ef-9a3c-fd361caa9e7d,85.71095,,,7.41898,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:39:50.10,2024-10-17T15:39:50.1010000-04:00,2024-10-17T19:39:50.1010000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,6cd7db0c-aee0-473e-97b2-d3f0080697ac,54.1071,-125.652,13.28521,4.86667,-1.45132,-15.67992,-2.31459,5.5377,-7.67908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,261.198931,1.287141,2022.990449,0.999748,2:45,-0.019288,-0.988155,-0.152243,64.231782,13.377482,-86.846471,158.469401,83.774383,0.039799,0.994103,-0.100877,84.20573,2.280899,0.994103,0.039799,0.100877,-84.20573,-2.280899,-0.994103,-0.039799,0.100877,-158.469401,-83.774383,-0.039799,-0.994103,-0.100877
21,2024-10-17,15:40:07.35,1,5,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,1,Bottom,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.85182,2.275416,1.077292,2368.878093,64.486163,8:15,5.07792,2.10992,6.12448,-49.15408,-6.78622,-16.96013,3.08663,1.69254,74.08906,-6.795587,-1.982012,0.468478,,,,,,,,,,,,9.00886,-3.68433,-2.18397,50,5.22703,-1.56788,-117.49651,3.08049,12.57369,22.59522,-37.31631,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,9dad57c0-8cbf-11ef-9a3c-fd361caa9e7d,80.45715,,,6.76276,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:40:07.35,2024-10-17T15:40:07.3520000-04:00,2024-10-17T19:40:07.3520000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,7c48f0c7-2bd1-43de-9ae1-3122bb563c64,54.37602,-118.33505,11.29761,5.08701,4.46535,-18.65815,-2.11713,-2.0345,6.28685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,53.272571,35.708853,1923.513275,0.811993,7:45,-0.566398,0.673464,0.475014,-11.391041,2.13897,50.468557,130.401083,8.114027,0.753903,0.141144,-0.641646,12.405842,48.929567,0.141144,0.753903,0.641646,-12.405842,-48.929567,-0.141144,-0.753903,0.641646,-130.401083,-8.114027,-0.753903,-0.141144,-0.641646
22,2024-10-17,15:40:24.66,1,6,"Allen, Hunter",22,Right,ASH_UNI,"Miller, Cam",1,Left,ASH_UNI,Undefined,1,Bottom,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,95.43616,-1.647341,-1.085224,2489.141502,210.011489,1:00,5.57162,1.70858,6.84253,-14.12772,15.53135,8.41327,2.89147,1.41998,86.93777,-4.391419,0.452372,0.391967,,,,,,,,,,,,-4.74185,8.99115,-1.64155,50,5.46052,2.28623,-138.73873,-4.33081,-9.20323,32.2668,-14.72356,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,a7d522a0-8cbf-11ef-9a3c-fd361caa9e7d,96.16218,,,8.49839,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:40:24.66,2024-10-17T15:40:24.6660000-04:00,2024-10-17T19:40:24.6660000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,3dd704d9-64fb-4e82-861d-495e3775a291,53.65333,-139.58581,16.1334,5.56914,-3.94428,-7.36178,-1.70474,2.52783,-4.60161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.369047,24.986137,2256.182793,0.90641,1:15,-0.418354,-0.59899,-0.682782,-38.159795,26.263658,23.911698,164.502143,-14.597142,0.258578,-0.252021,-0.932536,15.123113,-14.985673,0.252021,-0.258578,0.932536,-15.123113,14.985673,-0.252021,0.258578,0.932536,-164.502143,14.597142,-0.258578,0.252021,-0.932536
23,2024-10-17,15:40:59.84,2,1,"Allen, Hunter",22,Right,ASH_UNI,"Howard, Billy",2,Right,ASH_UNI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Double,0,0,,95.05856,-2.262983,-2.46151,2465.629352,206.497931,1:00,5.73991,1.49213,7.01256,-13.81847,16.24383,7.55847,2.52857,-0.11664,85.74881,-4.976792,-1.077257,0.394623,99.34197,7.248137,4.721074,1906.515866,109.0132,7.51994,14.70018,171.12666,171.12666,9.221807,1.430849,-4.83303,9.72516,-1.34399,50,5.59667,5.63863,-137.97854,-5.76306,-9.17045,35.20965,-13.72102,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,bcc209d0-8cbf-11ef-9a3c-fd361caa9e7d,95.51508,8.15766,,9.30974,,,,0.62587,2.45276,0.09171,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:40:59.84,2024-10-17T15:40:59.8440000-04:00,2024-10-17T19:40:59.8440000Z,LineDrive,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,f33fac41-ac27-42e2-9b60-e4bedc37b60e,53.48355,-138.86464,17.60483,5.73737,-5.41776,-6.86051,-1.48879,5.86941,-4.58522,251.2925,0.62587,144.04664,-22.98751,4.04353,-0.75064,0.10703,-0.01301,0.00122,-6E-05,2.45276,18.38265,-15.51102,1.22208,-0.18104,0.03611,-0.00519,0.00072,-8E-05,0.09171,11.89614,8.47114,-3.52649,1.09021,-0.28432,0.06472,-0.01146,0.00109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,216.938569,24.312353,2246.963857,0.911315,1:15,-0.420688,-0.563492,-0.710984,-39.040301,-30.215004,-58.268152,172.229915,2.245028,0.135095,0.039173,-0.990058,2.26581,7.764085,0.039173,0.135095,0.990058,-2.26581,-7.764085,-0.039173,-0.135095,0.990058,-172.229915,-2.245028,-0.135095,-0.039173,-0.990058
24,2024-10-17,15:41:49.20,3,1,"Allen, Hunter",22,Right,ASH_UNI,"Cangelosi, Jerimiah",3,Right,ASH_UNI,Undefined,1,Bottom,1,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.12727,1.314625,-0.865027,2255.161013,62.382755,8:00,5.338,2.01198,6.27322,-51.39424,-7.20418,-16.46733,2.26733,-0.15775,72.47798,-8.182633,-3.844768,0.478447,,,,,,,,,,,,8.29418,-3.71158,-1.94043,50,5.41062,2.32393,-115.03163,1.06924,11.02082,22.99817,-37.10576,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,da4dd1f0-8cbf-11ef-9a3c-fd361caa9e7d,78.78083,,,6.64929,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,19:41:49.20,2024-10-17T15:41:49.2090000-04:00,2024-10-17T19:41:49.2090000Z,,v3,,,,"Goddard, Noah",19,Right,ASH_UNI,aefd0242-c979-4568-9320-bef4789cf992,54.2273,-115.87371,11.49908,5.3466,2.42786,-18.55288,-2.01813,1.9204,5.51041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,50.051022,39.495671,1740.246043,0.771673,7:45,-0.614729,0.606013,0.504833,-9.020674,-11.432331,45.002204,128.902982,5.377546,0.774785,0.093718,-0.62524,8.52469,50.785579,0.093718,0.774785,0.62524,-8.52469,-50.785579,-0.093718,-0.774785,0.62524,-128.902982,-5.377546,-0.774785,-0.093718,-0.62524
