PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,10/5/2024,46:23.4,3,1,"Shunck, RJ",10012310,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,1,Top,0,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,76.8908,-0.12018,2.109884,2515.42196,317.276559,4:30,5.44391,-1.82267,6.61164,-46.84195,-1.44961,2.46099,1.43027,0.31575,71.78258,-8.791563,2.558045,0.484912,84.85683,32.287721,8.119914,,109.48739,62.18255,10.6049,297.76854,294.21224,0.178774,5.106242,-0.79402,-0.44941,1.67818,50,5.41605,-4.20074,-111.96057,-1.4956,-1.01911,18.09515,-32.75085,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,1ed6b1e0-834a-11ef-9170-d50176def474,77.73052,79.83943,,5.10822,,,,2.35516,1.63069,-0.25531,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,46:23.4,2024-10-05T14:46:23.3610000-04:00,2024-10-05T18:46:23.3610000Z,FlyBall,v3,471468,,,"Cote, Josh",1000367330,Right,TOL_ROC,89bca752-a2cb-4e1a-840c-77cf8677ea68,53.89063,-112.58762,9.04758,5.44821,-0.36069,-16.37543,1.82314,-4.16542,-0.50956,164.589517,2.35747,104.11443,-19.55483,4.14983,-0.75048,0.11581,-0.01703,0.00203,-0.00011,1.63017,66.48584,-15.50291,0.68694,0.00202,-0.05377,0.02029,-0.00314,0.00018,-0.25462,14.84753,-6.39133,1.42305,-0.26832,0.04183,-0.00562,0.0006,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,341.140377,-78.008745,522.610095,0.207762,5:15,0.970416,-0.065107,0.232493,72.926273,25.013355,34.136927,155.304203,36.605789,0.335392,0.596306,-0.729336,39.269469,19.596396,0.596306,0.335392,0.729336,-39.269469,-19.596396,-0.596306,-0.335392,0.729336,-155.304203,-36.605789,-0.335392,-0.596306,-0.729336
12,10/5/2024,49:05.1,1,1,"Carter, Chase",10067429,Right,ASH_UNI,"Lucek, Brandon",1000282873,Right,TOL_ROC,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.42632,-1.106064,-2.458207,2512.053575,219.025469,1:15,5.83237,1.47304,6.76126,-13.2732,16.95174,12.98721,3.71505,0.30885,86.43977,-3.687149,-0.090957,0.395689,,,,,,,,,,,,-7.49843,9.53646,-1.31636,50,5.75432,5.37289,-137.2841,-2.96446,-14.34665,29.66954,-13.92801,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,7f3234b0-834a-11ef-9170-d50176def474,95.25766,,,7.98655,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,49:05.1,2024-10-05T14:49:05.0590000-04:00,2024-10-05T18:49:05.0590000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,0509e84e-4d7c-4beb-9081-6764afe15246,53.73685,-138.08934,14.83477,5.82965,-2.58645,-6.96401,-1.46747,5.76227,-7.17333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.818805,17.830738,2391.38772,0.951965,1:15,-0.327551,-0.576304,-0.748721,-34.35684,-20.371324,-38.670524,170.547914,7.126264,0.162954,0.124056,-0.978803,7.223318,9.378408,0.124056,0.162954,0.978803,-7.223318,-9.378408,-0.124056,-0.162954,0.978803,-170.547914,-7.126264,-0.162954,-0.124056,-0.978803
13,10/5/2024,49:26.5,1,2,"Carter, Chase",10067429,Right,ASH_UNI,"Lucek, Brandon",1000282873,Right,TOL_ROC,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.54493,-1.927223,-2.242894,2493.298902,209.548304,1:00,5.73423,1.59123,6.65176,-11.11308,18.59745,10.01308,3.04231,0.37189,87.3462,-4.107942,-0.421454,0.392307,,,,,,,,,,,,-5.86929,10.5967,-1.44376,50,5.59933,5.02524,-138.83039,-4.91559,-11.46507,30.82334,-11.47441,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,8bfbd390-834a-11ef-9170-d50176def474,96.07885,,,8.19873,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,49:26.5,2024-10-05T14:49:26.5200000-04:00,2024-10-05T18:49:26.5200000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,dc6512b0-d480-4735-98e9-702ca71a718b,53.84602,-139.68168,15.41167,5.73072,-4.59868,-5.7372,-1.58692,5.34188,-5.73254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.586937,19.075693,2356.385983,0.945088,1:15,-0.335485,-0.60011,-0.726167,-14.891687,44.243345,53.618601,178.965411,9.937989,0.017785,0.172582,-0.984835,9.939577,1.019064,0.172582,0.017785,0.984835,-9.939577,-1.019064,-0.172582,-0.017785,0.984835,-178.965411,-9.937989,-0.017785,-0.172582,-0.984835
14,10/5/2024,49:44.2,1,3,"Carter, Chase",10067429,Right,ASH_UNI,"Lucek, Brandon",1000282873,Right,TOL_ROC,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.76192,-3.997073,-2.370149,2414.659203,207.773415,1:00,5.77788,1.59454,6.75841,-12.55698,16.85958,8.40941,1.07168,0.12932,88.16307,-6.419337,-0.837158,0.390362,,,,,,,,,,,,-5.10457,10.27875,-1.44245,50,5.51064,5.42793,-138.99021,-10.03065,-10.04172,29.50752,-11.95365,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,96740860-834a-11ef-9170-d50176def474,96.55767,,,7.59885,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,49:44.1,2024-10-05T14:49:44.1550000-04:00,2024-10-05T18:49:44.1550000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,7e7126f4-0451-4570-98ca-28f571c809b0,53.74166,-139.7823,14.75376,5.77559,-9.70976,-5.97682,-1.59177,5.69749,-5.02086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.390984,18.474871,2290.214254,0.948463,1:15,-0.306898,-0.596643,-0.741506,-41.506339,-23.58549,-26.224416,162.089557,3.161904,0.307062,0.055158,-0.95009,3.322587,17.882255,0.055158,0.307062,0.95009,-3.322587,-17.882255,-0.055158,-0.307062,0.95009,-162.089557,-3.161904,-0.307062,-0.055158,-0.95009
15,10/5/2024,50:00.8,1,4,"Carter, Chase",10067429,Right,ASH_UNI,"Lucek, Brandon",1000282873,Right,TOL_ROC,Undefined,1,Bottom,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.13661,1.786241,0.99495,2334.115175,51.085091,7:45,5.35805,1.87713,5.95076,-52.59723,-9.08689,-12.96119,2.63237,1.71989,73.39349,-7.875252,-1.33725,0.474753,,,,,,,,,,,,7.07174,-5.01103,-1.94845,50,5.46971,-1.55759,-116.46439,1.94946,9.6599,22.98855,-39.01905,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,a0690370-834a-11ef-9170-d50176def474,79.39377,,,6.74311,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,50:00.8,2024-10-05T14:50:00.8240000-04:00,2024-10-05T18:50:00.8240000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,4e1a83aa-1964-4fa8-afdb-2f6c4a63cae6,54.55211,-117.35948,11.49428,5.36423,3.46871,-19.50952,-1.88049,-1.93371,4.82995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,41.361802,36.090556,1886.168099,0.808087,7:30,-0.582577,0.552095,0.596485,-4.812641,-24.251515,33.83403,133.02369,4.803343,0.728504,0.083736,-0.679904,7.021104,46.761134,0.083736,0.728504,0.679904,-7.021104,-46.761134,-0.083736,-0.728504,0.679904,-133.02369,-4.803343,-0.728504,-0.083736,-0.679904
16,10/5/2024,50:19.2,1,5,"Carter, Chase",10067429,Right,ASH_UNI,"Lucek, Brandon",1000282873,Right,TOL_ROC,Undefined,1,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,95.77636,-2.42236,-3.974257,2385.182196,215.860515,1:15,5.78328,1.55177,6.63922,-14.17005,15.3678,10.46571,2.37828,-1.22007,88.03555,-5.142937,-2.075587,0.391166,,,,,,,,,,,,-6.51063,8.98615,-1.28677,50,5.61307,9.2231,-138.95747,-6.26582,-12.81648,29.15629,-14.48444,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ab561a20-834a-11ef-9170-d50176def474,96.35924,,,7.74082,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,50:19.2,2024-10-05T14:50:19.1730000-04:00,2024-10-05T18:50:19.1730000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,4cbcd1ae-3595-413a-8568-53d316062c55,53.85908,-139.76484,14.57814,5.78102,-5.86473,-7.24222,-1.54708,9.578,-6.40824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.805178,22.846071,2198.067642,0.921551,1:15,-0.411169,-0.605841,-0.6811,-11.350482,46.586135,57.358875,179.514313,-12.457986,0.008277,-0.215724,-0.976419,12.45842,-0.474251,0.215724,-0.008277,0.976419,-12.45842,0.474251,-0.215724,0.008277,0.976419,-179.514313,12.457986,-0.008277,0.215724,-0.976419
17,10/5/2024,50:49.2,2,1,"Carter, Chase",10067429,Right,ASH_UNI,"Gravelle, Cam",1000367327,Left,TOL_ROC,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.66512,-2.033194,-2.194645,2440.313298,223.936641,1:30,5.7003,1.69552,6.70868,-14.43587,15.79241,14.2928,2.63638,0.87923,86.53397,-4.822133,0.409314,0.395711,,,,,,,,,,,,-8.11335,9.18351,-1.55467,50,5.55923,4.69045,-137.5563,-5.25007,-15.54115,30.58982,-14.58302,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,bd3d3b60-834a-11ef-9170-d50176def474,95.25243,,,8.13116,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,50:49.2,2024-10-05T14:50:49.1900000-04:00,2024-10-05T18:50:49.1900000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,0be83e3a-39bd-4306-bcc4-e84d251177c9,53.78921,-138.39639,15.29491,5.69791,-4.84957,-7.29151,-1.68934,5.11725,-7.77057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.278603,21.279479,2273.935842,0.931821,1:30,-0.366601,-0.639351,-0.675895,-12.190003,38.036046,48.024554,171.301115,-3.120657,0.151017,-0.054439,-0.987031,3.156899,-8.685885,0.054439,-0.151017,0.987031,-3.156899,8.685885,-0.054439,0.151017,0.987031,-171.301115,3.120657,-0.151017,0.054439,-0.987031
18,10/5/2024,51:05.7,2,2,"Carter, Chase",10067429,Right,ASH_UNI,"Gravelle, Cam",1000367327,Left,TOL_ROC,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,93.66397,-1.953119,-3.23963,2405.203471,218.412954,1:15,5.70582,1.7464,6.90783,-15.15587,15.36343,11.45426,2.66052,-0.25268,86.06442,-4.875562,-1.147948,0.397611,76.0202,60.482657,-28.03801,5178.99102,76.43432,108.29128,-79.10616,180.07092,81.32032,-49.144493,5.162806,-6.98548,8.99477,-1.54637,50,5.57718,7.27868,-136.12,-5.02606,-13.17116,28.49399,-15.21436,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,c717d0a0-834a-11ef-9170-d50176def474,94.79721,110.73188,,7.59955,,,,0.93014,2.74661,0.25915,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,51:05.7,2024-10-05T14:51:05.7190000-04:00,2024-10-05T18:51:05.7190000Z,Popup,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,ffeff22b-5611-47ef-b112-f9fc3d6d9b64,53.59214,-136.86988,14.247,5.70418,-4.62566,-7.60718,-1.74248,7.62531,-6.58558,151.695281,0.90525,48.94674,-18.42428,8.03108,-3.02286,0.82216,-0.1336,0.01138,-0.0004,2.73464,97.30333,-28.22182,5.17866,-2.2357,0.83175,-0.18503,0.02138,-0.00102,0.24622,-25.58443,-4.13148,3.1754,-1.44129,0.41832,-0.06945,0.00588,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,218.646203,27.571546,2132.053057,0.886434,1:15,-0.482135,-0.56904,-0.666138,-31.875956,34.017104,15.565445,171.969898,-6.770225,0.138719,-0.117888,-0.98329,6.836635,-7.973742,0.117888,-0.138719,0.98329,-6.836635,7.973742,-0.117888,0.138719,0.98329,-171.969898,6.770225,-0.138719,0.117888,-0.98329
19,10/5/2024,51:42.5,2,3,"Carter, Chase",10067429,Right,ASH_UNI,"Gravelle, Cam",1000367327,Left,TOL_ROC,Undefined,1,Bottom,0,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.49421,-0.102848,-1.48498,2275.006418,38.760868,7:15,5.35804,1.90486,6.08227,-52.74078,-9.87524,-9.25067,0.8678,-0.24016,73.37147,-9.821677,-3.155524,0.471222,,,,,,,,,,,,4.27618,-4.72689,-1.78516,50,5.32216,3.40811,-118.19934,-1.91484,5.86298,29.0013,-38.65497,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,dd10a990-834a-11ef-9170-d50176def474,79.98871,,,8.12274,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,51:42.5,2024-10-05T14:51:42.5030000-04:00,2024-10-05T18:51:42.5030000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,54395ae1-0617-415f-b093-197409fae8a2,54.41699,-119.27817,14.50065,5.36665,-0.47691,-19.32748,-1.90789,3.19001,2.93149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,40.751981,37.828245,1796.920116,0.789853,7:15,-0.598509,0.514503,0.614063,-5.84058,-15.591162,36.014827,135.651627,-0.563349,0.698985,-0.009832,-0.715068,0.787763,-44.345666,0.009832,-0.698985,0.715068,-0.787763,44.345666,-0.009832,0.698985,0.715068,-135.651627,0.563349,-0.698985,0.009832,-0.715068
20,10/5/2024,52:07.5,3,1,"Carter, Chase",10067429,Right,ASH_UNI,"Herbert, Kaleb",1000188968,Right,TOL_ROC,Undefined,1,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.09517,0.393578,-1.104145,2332.520441,36.948478,7:15,5.37971,1.87966,6.35887,-55.51074,-11.56587,-9.97953,1.11611,0.03175,72.0345,-9.892039,-2.916398,0.477118,,,,,,,,,,,,4.81091,-5.75004,-1.79525,50,5.38298,2.59842,-116.23743,-0.90929,6.36956,28.33487,-39.78703,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ebf18fb0-834a-11ef-9170-d50176def474,79.00031,,,8.06066,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,52:07.5,2024-10-05T14:52:07.5040000-04:00,2024-10-05T18:52:07.5040000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,dbe00ee4-1f77-46cf-8dff-62c7fca86a95,54.14007,-117.24231,14.16743,5.3902,0.50172,-19.89352,-1.8834,2.37253,3.18478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.18936,,,,,,,-1.07519,6.1698,0.87521,,,,-0.94233,105.28096,-9.47807,6.20181,9.91817,-12.30552,0.85361,-3.52412,1.21049,High,High,High,,,High,High,High,40.037466,35.940246,1888.47749,0.80963,7:15,-0.571297,0.524845,0.630998,-3.84802,2.854254,51.421264,133.129817,1.278687,0.729625,0.022315,-0.683483,1.870019,46.854954,0.022315,0.729625,0.683483,-1.870019,-46.854954,-0.022315,-0.729625,0.683483,-133.129817,-1.278687,-0.729625,-0.022315,-0.683483
21,10/5/2024,52:35.2,3,2,"Carter, Chase",10067429,Right,ASH_UNI,"Herbert, Kaleb",1000188968,Right,TOL_ROC,Undefined,1,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.32727,-2.100538,-1.852879,2518.82123,209.719467,1:00,5.80588,1.48819,6.56261,-12.81016,17.40387,9.34441,2.8108,0.56764,86.43737,-4.60146,-0.155165,0.395618,68.58387,29.949283,141.711742,5375.291871,,,,,57.00553,,,-5.46441,10.07969,-1.3642,50,5.65542,4.08956,-138.40401,-5.38868,-10.50451,33.47067,-12.79729,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,fc6aa200-834a-11ef-9170-d50176def474,95.27492,26.41721,,8.88989,,,,0.40999,2.69328,-0.55164,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,52:35.2,2024-10-05T14:52:35.1670000-04:00,2024-10-05T18:52:35.1670000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,c7a26168-1f52-49bb-811a-d2287f6de80b,53.93455,-139.35226,16.73534,5.80295,-5.02612,-6.39864,-1.48428,4.38716,-5.25225,302.581623,0.40999,-68.41026,1.8633,0.83817,-0.43197,0.1413,-0.03786,0.00967,-0.00216,2.69328,50.21763,-25.54096,2.84928,-0.48026,0.06305,-0.01233,0.00461,-0.00047,-0.55164,54.00441,-14.12088,4.26986,-1.08288,0.2462,-0.0645,0.01659,-0.00181,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,214.568461,17.030356,2408.370215,0.95615,1:15,-0.298111,-0.552881,-0.778108,-22.984845,30.465621,51.356418,171.7117,-16.301766,0.138359,-0.280696,-0.949772,16.464558,-7.95288,0.280696,-0.138359,0.949772,-16.464558,7.95288,-0.280696,0.138359,0.949772,-171.7117,16.301766,-0.138359,0.280696,-0.949772
22,10/5/2024,52:57.7,3,3,"Carter, Chase",10067429,Right,ASH_UNI,"Herbert, Kaleb",1000188968,Right,TOL_ROC,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.24315,-2.189548,-2.765028,2440.869895,207.474929,1:00,5.8505,1.4864,6.9613,-13.57272,16.01615,7.84292,2.72409,-0.37761,87.10935,-4.82842,-1.330712,0.391503,,,,,,,,,,,,-4.92744,9.42036,-1.31727,50,5.70954,6.37562,-138.36767,-5.6088,-9.55431,30.82664,-13.90796,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,09d62630-834b-11ef-9170-d50176def474,96.27612,,,8.1338,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,52:57.6,2024-10-05T14:52:57.6580000-04:00,2024-10-05T18:52:57.6580000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,85e9a8c8-3623-432c-b4ef-e6774c13fab7,53.53625,-139.15327,15.41332,5.84796,-5.25436,-6.95398,-1.48285,6.61911,-4.77715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.213221,22.031417,2262.633451,0.926978,1:15,-0.391494,-0.535167,-0.748551,-24.114145,23.038672,33.580615,163.506168,-9.878227,0.279703,-0.171555,-0.944635,10.293275,-16.24248,0.171555,-0.279703,0.944635,-10.293275,16.24248,-0.171555,0.279703,0.944635,-163.506168,9.878227,-0.279703,0.171555,-0.944635
23,10/5/2024,53:20.7,3,4,"Carter, Chase",10067429,Right,ASH_UNI,"Herbert, Kaleb",1000188968,Right,TOL_ROC,Undefined,1,Bottom,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.73612,-0.237921,-1.234121,2444.104617,62.031912,8:00,5.39971,1.73407,6.47508,-48.89369,-6.3376,-14.74643,1.10671,-0.62826,73.43764,-9.305711,-3.91561,0.469518,,,,,,,,,,,,7.33473,-2.83307,-1.6411,50,5.36197,3.04596,-117.3021,-1.94947,10.0177,26.2778,-36.04342,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,17952190-834b-11ef-9170-d50176def474,80.27901,,,7.29848,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,53:20.7,2024-10-05T14:53:20.6890000-04:00,2024-10-05T18:53:20.6890000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,4a74a08e-88ff-45c7-8fd1-422d0461871e,54.02457,-118.20024,13.1389,5.40754,-0.71755,-18.02171,-1.73936,2.70357,5.00885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.038358,30.094181,2114.645048,0.865202,7:30,-0.489868,0.577277,0.653285,13.311271,20.726322,73.159343,126.623033,8.795599,0.79314,0.15291,-0.589532,14.540668,52.47988,0.15291,0.79314,0.589532,-14.540668,-52.47988,-0.15291,-0.79314,0.589532,-126.623033,-8.795599,-0.79314,-0.15291,-0.589532
