PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-10-11,15:38:41.24,2,2,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,1,Bottom,1,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.07876,-1.121211,4.006,2122.715258,123.991328,10:15,5.36426,-1.9211,6.14137,-23.08667,12.13906,-16.21469,2.40158,0.43569,80.83634,-5.477121,1.089985,0.427171,,,,,,,,,,,,9.57347,6.96217,1.62365,50,5.26675,-8.37397,-129.08583,-3.24362,16.03352,28.73401,-20.51389,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,6bb40310-8808-11ef-9b2d-a753a00dd5ee,88.23745,,,8.24242,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:38:41.24,2024-10-11T15:38:41.2462556-04:00,2024-10-11T19:38:41.2462556Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,0efb2f0b-6b16-4f3b-9f1c-66bd66e7d45f,54.35589,-130.05182,14.36701,5.3642,-2.55397,-10.25695,1.91423,-8.91299,8.01676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,114.916411,12.08922,2075.639078,0.977823,9:45,-0.197414,0.882542,-0.426787,43.04956,-20.240184,-72.724874,96.603435,0.388838,0.993343,0.006786,-0.114994,3.377434,83.385177,0.006786,0.993343,0.114994,-3.377434,-83.385177,-0.006786,-0.993343,0.114994,-96.603435,-0.388838,-0.993343,-0.006786,-0.114994
12,2024-10-11,15:38:58.09,2,3,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,1,Bottom,1,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.85291,0.45768,3.724535,2140.285124,124.491592,10:15,5.49583,-2.07212,5.65561,-22.74348,14.36772,-18.95922,4.02828,-0.17371,79.00364,-3.83461,0.345604,0.438454,,,,,,,,,,,,10.71741,7.5126,1.76839,50,5.52054,-7.43794,-127.15962,0.28883,17.3102,29.3726,-20.04012,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,75b16290-8808-11ef-9b2d-a753a00dd5ee,85.96672,,,8.84926,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:38:58.09,2024-10-11T15:38:58.0931036-04:00,2024-10-11T19:38:58.0931036Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,86785343-cca0-4f44-b966-6197f7cafbf6,54.83944,-128.27261,14.6863,5.49521,1.04819,-10.02006,2.06265,-8.09386,8.6551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,123.64815,1.966418,2139.024733,0.999411,10:00,0.008364,0.832213,-0.554393,74.632845,-43.229789,18.356022,168.71982,21.062606,0.182538,0.359388,-0.915161,21.440153,10.517631,0.359388,0.182538,0.915161,-21.440153,-10.517631,-0.359388,-0.182538,0.915161,-168.71982,-21.062606,-0.182538,-0.359388,-0.915161
13,2024-10-11,15:39:25.46,3,1,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,1,Bottom,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.37283,0.419533,3.734727,1708.428715,95.870296,9:15,5.33065,-1.87613,6.02803,-46.68416,4.28839,-24.02915,1.82966,-0.41498,67.49565,-8.244618,-0.585935,0.513854,,,,,,,,,,,,13.62761,2.55421,1.59718,50,5.33819,-6.21048,-107.80299,-0.53816,15.81101,21.20384,-29.21059,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,860d28e0-8808-11ef-9b2d-a753a00dd5ee,73.35247,,,6.87717,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:39:25.46,2024-10-11T15:39:25.4662108-04:00,2024-10-11T19:39:25.4662108Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,40896bff-51b4-46b1-9a8c-a5cc0406c671,54.47126,-108.67888,10.60192,5.3355,0.66848,-14.60529,1.86721,-6.86361,7.90551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,101.74199,4.387094,1703.423033,0.99707,9:30,-0.05598,0.976739,-0.206995,57.894921,-44.899537,27.503112,172.007262,6.31412,0.138204,0.109979,-0.984279,6.375551,7.943939,0.109979,0.138204,0.984279,-6.375551,-7.943939,-0.109979,-0.138204,0.984279,-172.007262,-6.31412,-0.138204,-0.109979,-0.984279
14,2024-10-11,15:39:42.40,3,2,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,1,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.52441,-0.596409,4.692302,1745.389933,94.876848,9:15,5.54866,-1.8014,5.94973,-46.92503,3.8178,-24.36013,1.08322,0.53023,68.11835,-9.249583,0.322378,0.512695,,,,,,,,,,,,13.99635,2.60103,1.44156,50,5.4746,-8.01985,-107.94327,-2.48817,16.38489,20.1583,-29.12915,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,901cd7e0-8808-11ef-9b2d-a753a00dd5ee,73.5183,,,6.40606,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:39:42.40,2024-10-11T15:39:42.4056796-04:00,2024-10-11T19:39:42.4056796Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,d91a538f-45b7-47a9-a9f1-e940dac38bb0,54.55052,-108.78976,10.07915,5.55341,-1.26498,-14.56457,1.79277,-8.70789,8.19244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,98.694249,14.108068,1692.744963,0.969838,9:15,-0.240874,0.956104,-0.166866,48.999275,-49.12103,42.996133,169.068725,12.270121,0.1853,0.212521,-0.959426,12.489819,10.678599,0.212521,0.1853,0.959426,-12.489819,-10.678599,-0.212521,-0.1853,0.959426,-169.068725,-12.270121,-0.1853,-0.212521,-0.959426
15,2024-10-11,15:39:57.82,3,3,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,1,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.83333,1.443991,1.960295,1868.342551,94.632307,9:15,5.54301,-1.90008,5.9664,-48.23503,3.59358,-21.59056,2.86331,-1.88108,66.86459,-7.513731,-1.921528,0.518151,,,,,,,,,,,,11.58733,1.99036,1.75607,50,5.63136,-2.88494,-107.08048,1.29713,13.24945,21.11031,-29.89818,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,9962ce40-8808-11ef-9b2d-a753a00dd5ee,72.74413,,,6.96875,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:39:57.82,2024-10-11T15:39:57.8268636-04:00,2024-10-11T19:39:57.8268636Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,6a424468-1352-4e6f-9fa8-3051191ef565,54.52992,-107.96984,10.55515,5.55017,2.5567,-14.94909,1.88936,-3.44312,6.62472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,102.451196,5.949821,1858.2779,0.994613,9:30,-0.071768,0.973523,-0.217028,65.928559,-34.627132,36.392095,162.168572,-5.493668,0.304811,-0.095736,-0.947589,5.769067,-17.746793,0.095736,-0.304811,0.947589,-5.769067,17.746793,-0.095736,0.304811,0.947589,-162.168572,5.493668,-0.304811,0.095736,-0.947589
16,2024-10-11,15:40:14.87,3,4,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,1,Bottom,2,2,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.98415,-0.683428,3.648754,2152.797543,105.706988,9:30,5.50053,-1.89422,5.52229,-27.24706,7.32386,-21.80438,2.58966,-0.29537,82.47652,-5.729283,-0.232144,0.423182,,,,,,,,,,,,12.11201,4.24843,1.59153,50,5.4229,-7.41586,-131.80187,-2.57751,21.12864,30.19344,-24.76293,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,a3887640-8808-11ef-9b2d-a753a00dd5ee,89.06915,,,8.50763,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:40:14.87,2024-10-11T15:40:14.8788188-04:00,2024-10-11T19:40:14.8788188Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,64b3f50c-bbc9-4bc2-8dc7-1068e4176df9,54.97591,-132.93688,15.09672,5.5023,-1.64664,-12.38147,1.88523,-8.21011,10.56432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,120.994224,1.109941,2152.393606,0.999812,10:00,0.003233,0.856766,-0.515695,68.276977,-27.136232,-80.549083,99.259218,0.858384,0.98686,0.014981,-0.160883,5.319903,80.701424,0.014981,0.98686,0.160883,-5.319903,-80.701424,-0.014981,-0.98686,0.160883,-99.259218,-0.858384,-0.98686,-0.014981,-0.160883
17,2024-10-11,15:40:32.88,3,5,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,1,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.75719,0.030398,2.208006,1795.606729,97.727773,9:15,5.2872,-1.91005,6.29568,-44.76195,4.77445,-22.97517,1.58507,-1.78915,68.34929,-8.30188,-1.952112,0.506563,,,,,,,,,,,,12.60564,2.97295,1.75826,50,5.26818,-3.41302,-108.6033,-1.17272,14.92769,20.52559,-28.65344,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,ae4443c0-8808-11ef-9b2d-a753a00dd5ee,74.40814,,,6.4079,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:40:32.88,2024-10-11T15:40:32.8844764-04:00,2024-10-11T19:40:32.8844764Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,ad3392c6-0643-428b-a78e-6fe90911a688,54.20332,-109.39483,10.2628,5.2921,-0.06777,-14.32672,1.90098,-3.98867,7.46385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,99.666025,6.562827,1783.840346,0.993447,9:15,-0.107262,0.979404,-0.171064,55.487885,-45.326563,31.860479,169.65236,8.90292,0.177456,0.154761,-0.971884,9.047695,10.221623,0.154761,0.177456,0.971884,-9.047695,-10.221623,-0.154761,-0.177456,0.971884,-169.65236,-8.90292,-0.177456,-0.154761,-0.971884
18,2024-10-11,15:40:47.14,3,6,"Beaver, Brendan",1000347722,Left,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,1,Bottom,2,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.14954,-1.448762,3.533883,2154.733211,106.849551,9:30,5.37958,-2.01629,5.80883,-27.01785,7.13831,-19.60993,1.77802,-0.36008,82.57418,-6.474314,0.023315,0.420636,,,,,,,,,,,,11.19568,4.42126,1.73845,50,5.24451,-7.31392,-132.06843,-4.2932,19.5482,31.12126,-24.45433,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,b6be1080-8808-11ef-9b2d-a753a00dd5ee,89.60829,,,8.57535,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:40:47.14,2024-10-11T15:40:47.1464412-04:00,2024-10-11T19:40:47.1464412Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,f71b0245-0ebf-462e-9bbb-2af71780c25f,54.69002,-133.16902,15.56063,5.38105,-3.42838,-12.22717,2.00933,-8.00524,9.7741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,121.321635,-2.683471,2152.37038,0.998903,10:00,0.057188,0.854237,-0.516729,64.084145,-23.0497,-83.327336,101.788888,3.622149,0.976952,0.063176,-0.203898,17.215214,77.674737,0.063176,0.976952,0.203898,-17.215214,-77.674737,-0.063176,-0.976952,0.203898,-101.788888,-3.622149,-0.976952,-0.063176,-0.203898
19,2024-10-11,15:42:57.13,1,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,2,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.43619,1.219412,2.176434,1403.504554,106.729867,9:30,4.91168,-1.40073,5.80937,-42.9375,8.03028,-20.99296,2.46848,-1.1253,67.73927,-6.74691,-1.584916,0.51383,,,,,,,,,,,,11.30323,4.26162,1.2346,50,4.98646,-3.33918,-107.98491,1.04133,13.23994,20.20642,-27.18227,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,0454bc40-8809-11ef-9b2d-a753a00dd5ee,73.35587,,,6.69692,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:42:57.13,2024-10-11T15:42:57.1366714-04:00,2024-10-11T19:42:57.1366714Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,11264d16-0178-4c96-8723-2aa982932041,54.68758,-108.85853,10.10321,4.91603,2.21655,-13.59113,1.39134,-3.91161,6.61997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,108.42797,13.913484,1362.325617,0.97066,9:30,-0.208993,0.925795,-0.315002,41.710138,-42.616726,56.100587,164.51684,3.848964,0.266353,0.067127,-0.961535,3.993447,15.447365,0.067127,0.266353,0.961535,-3.993447,-15.447365,-0.067127,-0.266353,0.961535,-164.51684,-3.848964,-0.266353,-0.067127,-0.961535
20,2024-10-11,15:43:10.58,1,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,2,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,85.22845,-0.764808,1.848412,2048.014776,142.497966,10:45,5.13097,-0.89642,6.01192,-23.58115,14.82221,-10.40894,2.45697,-0.05094,77.69431,-5.210508,-0.023539,0.446022,92.26092,60.685586,-24.314769,4433.006819,,,,,91.35927,,,5.91134,8.22508,0.75716,50,5.05811,-3.5842,-123.75569,-2.35374,9.1301,25.64079,-19.47037,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,0c3e56f0-8809-11ef-9b2d-a753a00dd5ee,84.50809,153.14282,,7.53414,,,,1.20386,2.62085,0.00642,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:43:10.58,2024-10-11T15:43:10.5850682-04:00,2024-10-11T19:43:10.5850682Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,86cd3d64-d07c-445f-9906-3e30af472e17,54.48546,-124.68157,12.8204,5.1304,-1.65068,-9.73519,0.89253,-3.91388,4.56505,193.650773,1.20386,60.37426,-16.16091,4.78408,-1.17302,0.25847,-0.04715,0.00495,-0.00014,2.62085,117.98819,-26.81878,2.79433,-0.27169,-0.03201,0.02492,-0.00727,0.00102,0.00642,-27.27867,12.36538,-5.03647,1.51384,-0.39291,0.08498,-0.01238,0.00087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,141.475829,-23.493346,1878.247405,0.917106,10:45,0.413922,0.576485,-0.704509,59.928492,-21.086701,30.251874,153.250536,-38.721688,0.351157,-0.625538,-0.6967,41.919359,-20.558125,0.625538,-0.351157,0.6967,-41.919359,20.558125,-0.625538,0.351157,0.6967,-153.250536,38.721688,-0.351157,0.625538,-0.6967
21,2024-10-11,15:43:43.47,2,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Carter",1000370418,Right,ASH_UNI,Undefined,2,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.76634,-1.07329,2.067524,1958.569702,145.789972,10:45,5.11523,-0.90153,5.92441,-21.5871,16.65036,-10.42823,2.31964,0.14872,77.81686,-5.16308,0.195583,0.445057,,,,,,,,,,,,5.99985,9.25469,0.7422,50,5.01726,-4.07377,-124.43628,-2.96746,9.32473,27.02014,-17.79072,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,1fd1efb0-8809-11ef-9b2d-a753a00dd5ee,84.69121,,,7.94948,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:43:43.47,2024-10-11T15:43:43.4754874-04:00,2024-10-11T19:43:43.4754874Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,6c7b257f-c895-4a6a-a115-0c3cd8a35111,54.57252,-125.42523,13.51007,5.11395,-2.31631,-8.89536,0.89755,-4.41506,4.66237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,139.813231,-14.593119,1895.385139,0.967739,10:45,0.266727,0.629074,-0.730152,51.859144,-19.995547,50.224055,153.026692,-36.440348,0.36489,-0.593986,-0.716963,39.640875,-21.400835,0.593986,-0.36489,0.716963,-39.640875,21.400835,-0.593986,0.36489,0.716963,-153.026692,36.440348,-0.36489,0.593986,-0.716963
22,2024-10-11,15:44:05.79,2,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Carter",1000370418,Right,ASH_UNI,Undefined,2,Top,1,0,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.1262,-0.650783,2.912031,2098.248524,137.502846,10:30,5.09229,-0.87185,5.93498,-23.53052,15.53965,-12.94115,2.52687,0.75356,76.73957,-5.110284,0.590686,0.449877,70.22639,12.599605,170.057112,1282.957506,,,,117.94644,60.96127,169.443982,1.375444,7.58331,8.58335,0.64675,50,5.02723,-5.75348,-123.36668,-2.09767,11.51254,27.95637,-19.14331,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,2d1b45e0-8809-11ef-9b2d-a753a00dd5ee,83.78383,9.08376,,8.38662,,,,1.62212,2.49111,-0.72583,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:44:05.79,2024-10-11T15:44:05.7914682-04:00,2024-10-11T19:44:05.7914682Z,LineDrive,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,69034d31-fd85-47f3-a836-d8069fb8d3dd,54.56094,-124.39596,13.97819,5.09148,-1.39287,-9.57166,0.86637,-6.17734,5.75627,42.452848,1.62209,-99.00284,10.29427,0.14219,-1.95378,3.36608,-2.89229,1.2228,-0.20507,2.49111,22.46786,-20.51346,2.53361,-0.41739,-0.01432,0.1632,-0.1096,0.02352,-0.72582,17.35533,0.08053,-0.92031,0.46079,-0.45508,0.32171,-0.11971,0.01811,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,137.635394,-13.637389,2039.093333,0.971807,10:30,0.264507,0.657484,-0.705514,43.260915,-18.193522,47.770828,153.045968,-24.962885,0.410931,-0.422031,-0.8081,27.575867,-24.26334,0.422031,-0.410931,0.8081,-27.575867,24.26334,-0.422031,0.410931,0.8081,-153.045968,24.962885,-0.410931,0.422031,-0.8081
23,2024-10-11,15:44:25.99,2,3,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Carter",1000370418,Right,ASH_UNI,Undefined,2,Top,1,0,2,Fastball,Changeup,InPlay,Undefined,LineDrive,HomeRun,0,1,,85.91197,-1.498471,2.877247,2069.408556,122.894503,10:00,5.14648,-0.94716,6.12974,-26.40139,11.52737,-15.77178,1.55925,0.40023,77.92688,-6.462536,0.03526,0.443257,97.89401,29.642463,-9.992241,3523.601902,108.78271,57.59606,-16.31892,401.22998,393.1981,-5.660646,5.038588,9.12666,6.8015,0.73564,50,5.01821,-5.6539,-124.60696,-4.06245,14.1849,27.71916,-21.60299,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,39236980-8809-11ef-9b2d-a753a00dd5ee,85.03513,84.63555,,7.98509,,,,2.38452,1.73951,-0.42748,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,19:44:25.99,2024-10-11T15:44:25.9919162-04:00,2024-10-11T19:44:25.9919162Z,FlyBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,0a9fe5fd-1dcb-45ab-b2e8-0c1175187719,54.36861,-125.57501,13.85958,5.14691,-3.30801,-10.8015,0.94175,-6.14929,7.09245,195.622128,2.38795,122.82337,-22.28016,5.53316,-0.93602,0.08459,-1E-05,-0.00053,2E-05,1.73788,71.03888,-15.77879,-0.17783,0.39343,-0.16267,0.04115,-0.00554,0.0003,-0.42853,-21.62988,7.63976,-2.12136,0.41323,-0.05086,0.00289,1E-05,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,139.293374,-17.336051,1975.402573,0.954574,10:45,0.317562,0.630139,-0.708576,61.551543,-10.584221,38.396721,142.400962,-35.060413,0.499421,-0.57444,-0.648535,41.532935,-29.961733,0.57444,-0.499421,0.648535,-41.532935,29.961733,-0.57444,0.499421,0.648535,-142.400962,35.060413,-0.499421,0.57444,-0.648535
