PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
116,2024-09-30,17:34:20.76,3,2,"Tackett, Mason",1000370435,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,4,Bottom,2,0,1,Slider,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,75.21231,-3.931495,-4.134377,2510.362241,51.567365,7:45,5.47825,2.0346,6.04816,-52.8966,-3.49681,-6.23307,-2.58455,-2.31881,70.49653,-13.447882,-5.257632,0.505864,,,,,,,,,,,,2.17748,-0.63953,-1.70874,50,5.14146,8.06402,-108.90468,-9.00279,2.61271,19.28958,-32.94139,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,c1659000-7f73-11ef-b882-fff4b6187d9b,74.51097,,,4.71578,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:34:20.76,2024-09-30T17:34:20.7690000-04:00,2024-09-30T21:34:20.7690000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,243ba11d-7eb7-4208-ada6-9a876459191c,54.45516,-109.69095,9.64479,5.48107,-7.66004,-16.4707,-2.03527,7.95752,1.30636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,51.285047,69.763273,868.333586,0.3459,7:45,-0.936487,0.204928,0.284599,-34.556273,-2.621028,69.347021,141.586318,-7.214615,0.616416,-0.125586,-0.777342,9.177334,-38.054853,0.125586,-0.616416,0.777342,-9.177334,38.054853,-0.125586,0.616416,0.777342,-141.586318,7.214615,-0.616416,0.125586,-0.777342
117,2024-09-30,17:34:50.58,3,3,"Tackett, Mason",1000370435,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,4,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.61089,-0.133693,-2.189264,2465.444037,207.299205,1:00,5.66871,1.93947,6.42647,-19.92257,17.22584,8.31796,3.88553,0.61943,78.58886,-3.933122,-0.682734,0.438673,,,,,,,,,,,,-4.89292,9.36615,-1.78688,50,5.64979,4.43973,-124.4472,-0.81013,-7.71556,23.68373,-17.40472,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,d3344740-7f73-11ef-b882-fff4b6187d9b,85.92368,,,7.02203,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:34:50.58,2024-09-30T17:34:50.5850000-04:00,2024-09-30T21:34:50.5850000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,3f0d46f5-da67-47b2-ba25-21b5c6d0231d,54.07008,-125.21938,11.84187,5.66696,-0.24267,-8.70236,-1.93574,4.69129,-3.85778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,206.978683,41.009562,1860.424257,0.7546,1:00,-0.680595,-0.343861,-0.646954,-58.629493,-55.00699,48.11889,174.11811,69.612476,0.0357,0.937358,-0.346534,69.711041,2.0459,0.937358,0.0357,0.346534,-69.711041,-2.0459,-0.937358,-0.0357,0.346534,-174.11811,-69.612476,-0.0357,-0.937358,-0.346534
118,2024-09-30,17:35:15.67,3,4,"Tackett, Mason",1000370435,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,4,Bottom,2,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.79833,1.585961,-0.56968,2641.804609,65.562664,8:15,5.39276,2.24302,6.2275,-57.0692,-6.24851,-17.28103,2.10065,0.27732,67.8108,-8.947277,-3.695115,0.513088,71.3416,48.614048,56.342424,4910.262449,44.98953,81.36333,100.37884,197.09507,118.72998,68.496289,4.637403,8.83,-3.27488,-2.19202,50,5.48302,1.63755,-107.29555,1.35024,10.22225,19.76488,-35.96531,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,e23fe6e0-7f73-11ef-b882-fff4b6187d9b,73.46196,81.636,,5.98753,,,,0.81775,1.97325,-0.31193,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:35:15.67,2024-09-30T17:35:15.6730000-04:00,2024-09-30T21:35:15.6730000Z,Popup,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,34fd1fca-3cfc-4b2d-99ba-9657ba03f029,54.27376,-108.07996,9.88244,5.40111,2.77758,-17.98265,-2.24896,1.23187,5.11112,217.086133,0.84515,37.52406,-9.16273,-5.33764,8.72731,-5.09721,1.49603,-0.2165,0.01229,2.00638,77.78767,-20.0576,-2.73124,3.79636,-1.73719,0.40426,-0.04703,0.00215,-0.2801,56.91787,-1.96482,-4.36855,3.51646,-1.35518,0.26226,-0.02326,0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,48.083857,57.069993,1436.122259,0.543614,7:30,-0.824166,0.427591,0.37137,103.944134,-16.363808,12.86208,141.246467,-23.266294,0.575067,-0.395005,-0.716428,28.870302,-35.104316,0.395005,-0.575067,0.716428,-28.870302,35.104316,-0.395005,0.575067,0.716428,-141.246467,23.266294,-0.575067,0.395005,-0.716428
119,2024-09-30,17:35:44.79,3,5,"Tackett, Mason",1000370435,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,4,Bottom,2,1,2,Slider,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,72.64351,-0.429662,-1.994287,2594.291156,77.681015,8:30,5.40401,2.2037,5.79738,-54.87861,-1.95193,-15.94485,0.43091,-0.98069,67.66007,-10.408912,-4.854379,0.523611,,,,,,,,,,,,7.68646,-0.49185,-2.02986,50,5.33539,4.20979,-105.59058,-2.40734,8.6965,17.61877,-32.73052,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,f391a5f0-7f73-11ef-b882-fff4b6187d9b,71.98558,,,4.98344,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:35:44.79,2024-09-30T17:35:44.7980000-04:00,2024-09-30T21:35:44.7980000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,ecb7f2d8-6eb2-4745-8dcf-a8331bd24ca3,54.70414,-106.37261,8.80939,5.41,-0.95456,-16.36526,-2.20815,3.82378,4.34825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,48.683298,59.918443,1300.342352,0.501232,7:30,-0.85607,0.369962,0.360934,-22.410148,2.973998,63.947423,133.441498,-3.559716,0.724676,-0.062089,-0.686287,5.169512,-46.441899,0.062089,-0.724676,0.686287,-5.169512,46.441899,-0.062089,0.724676,0.686287,-133.441498,3.559716,-0.724676,0.062089,-0.686287
120,2024-09-30,17:36:10.07,3,6,"Tackett, Mason",1000370435,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,4,Bottom,2,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.90689,-2.246754,-2.965908,2520.401638,219.394189,1:15,5.58059,2.14934,6.74595,-22.94793,13.38576,10.13823,1.61192,0.28225,79.54176,-6.581665,-1.118581,0.433836,92.50167,1.417664,8.497196,1805.922617,,,,51.43365,49.99596,9.771021,0.395855,-6.12433,7.97914,-1.95815,50,5.42377,6.11547,-124.86473,-5.51145,-9.77011,22.68149,-19.44501,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,0297a040-7f74-11ef-b882-fff4b6187d9b,86.88168,1.65968,,6.36512,,,,0.30194,1.50928,-0.25725,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:36:10.07,2024-09-30T17:36:10.0720000-04:00,2024-09-30T21:36:10.0720000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,e609e74d-d85b-473e-ac0d-6b2fdd317166,53.75338,-125.54467,11.34075,5.58025,-4.92853,-9.72251,-2.14587,6.40835,-4.88505,282.700383,0.30805,133.93255,-16.87485,,,,,,,1.51413,3.19297,-17.75834,,,,,,,-0.26251,20.21812,6.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,206.474454,42.177139,1867.800486,0.741073,1:00,-0.691399,-0.356437,-0.628426,-45.69585,-49.259112,36.205633,169.321812,77.850069,0.038999,0.9776,-0.206826,78.054369,2.235024,0.9776,0.038999,0.206826,-78.054369,-2.235024,-0.9776,-0.038999,0.206826,-169.321812,-77.850069,-0.038999,-0.9776,-0.206826
121,2024-09-30,17:38:55.83,1,1,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.75554,2.334394,-0.326941,2025.750562,320.790796,4:45,5.54994,-1.50136,5.7904,-55.40657,-3.05445,3.65177,3.1055,-1.50118,67.61468,-7.801509,0.327705,0.520761,,,,,,,,,,,,-1.93461,-1.62654,1.52611,50,5.70895,0.47586,-105.78441,2.6407,-2.21913,15.96613,-34.03981,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,656c1250-7f74-11ef-b882-fff4b6187d9b,72.37952,,,5.14086,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:38:55.83,2024-09-30T17:38:55.8340000-04:00,2024-09-30T21:38:55.8340000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,50b7ba44-718a-4841-af03-a5cca66ba8c4,54.7098,-106.49289,7.98306,5.55826,4.15118,-17.01991,1.50281,0.57433,-1.10956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,300.720243,-75.761386,498.254998,0.245961,4:00,0.960564,-0.25075,0.120169,69.696363,33.055454,38.528229,172.154299,25.673824,0.123029,0.433247,-0.892838,25.884851,7.066962,0.433247,0.123029,0.892838,-25.884851,-7.066962,-0.433247,-0.123029,0.892838,-172.154299,-25.673824,-0.123029,-0.433247,-0.892838
122,2024-09-30,17:39:10.14,1,2,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.60846,-2.877086,2.628662,2425.00688,157.824037,11:15,6.2295,-0.92015,6.17213,-20.12785,16.63103,-6.32122,1.88995,0.98254,79.76429,-6.667658,1.489217,0.436368,,,,,,,,,,,,3.94004,9.70197,0.72422,50,6.00103,-5.51765,-125.6571,-6.89342,6.33795,24.01166,-16.56744,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,6def2de0-7f74-11ef-b882-fff4b6187d9b,86.37769,,,6.84417,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:39:10.14,2024-09-30T17:39:10.1410000-04:00,2024-09-30T21:39:10.1410000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,4fc758c2-7d06-4e49-b891-2fa6e094b614,54.32446,-126.48076,12.00583,6.22774,-6.32512,-8.28372,0.91721,-5.73506,3.16897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,155.195479,-26.687604,2166.667445,0.893469,11:15,0.46649,0.396902,-0.790478,44.160891,-50.534955,7.499233,162.112268,22.900485,0.282944,0.389132,-0.876652,23.935658,16.435974,0.389132,0.282944,0.876652,-23.935658,-16.435974,-0.389132,-0.282944,0.876652,-162.112268,-22.900485,-0.282944,-0.389132,-0.876652
123,2024-09-30,17:39:24.60,1,3,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.8203,2.141702,1.657577,2097.443942,318.922813,4:45,5.70532,-1.33859,5.92139,-52.73428,-3.45488,4.16925,3.29994,0.54742,69.53784,-7.522808,2.406102,0.505248,,,,,,,,,,,,-1.72536,-1.81973,1.20363,50,5.84702,-3.29523,-108.77786,2.46439,-2.09259,16.89396,-34.38108,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,768f2040-7f74-11ef-b882-fff4b6187d9b,74.60193,,,5.28246,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:39:24.60,2024-09-30T17:39:24.6080000-04:00,2024-09-30T21:39:24.6080000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,a1c88144-12c1-4afe-a84e-02536157ffbd,54.57886,-109.48668,8.44698,5.71336,3.90691,-17.19054,1.34005,-3.20743,-1.04629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,297.866749,-82.463868,275.082679,0.131151,4:00,0.984151,-0.15291,0.089808,72.710278,34.330255,41.811583,168.096688,28.109511,0.181932,0.471158,-0.863082,28.630219,10.482315,0.471158,0.181932,0.863082,-28.630219,-10.482315,-0.471158,-0.181932,0.863082,-168.096688,-28.109511,-0.181932,-0.471158,-0.863082
124,2024-09-30,17:39:40.30,1,4,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.08399,-0.491351,2.395037,2218.353385,301.548552,4:00,5.66601,-1.23701,5.68007,-47.91932,-0.56634,3.26957,1.2143,1.26931,71.23532,-9.230104,2.980053,0.495273,57.22163,54.058416,-131.659296,4718.746131,,,,,42.47632,,,-1.00984,0.24862,1.03306,50,5.59427,-4.80118,-111.92709,-2.48773,-1.28178,20.09288,-31.85845,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,7fe2f950-7f74-11ef-b882-fff4b6187d9b,76.10432,44.40644,,5.84867,,,,0.91447,1.2135,-1.30549,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:39:40.30,2024-09-30T17:39:40.3030000-04:00,2024-09-30T21:39:40.3030000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,067b4685-a1db-416d-94c7-2d6f2ccad9a3,54.81931,-112.78892,10.04644,5.67167,-1.12124,-15.92923,1.23782,-4.7462,-0.64089,35.475317,0.91448,-32.74405,-2.24716,1.31354,0.09197,-1.01516,1.20618,-0.61912,0.10966,1.2135,67.94676,-24.45855,2.49585,-0.33676,-0.24895,0.31425,-0.13534,0.0139,-1.30549,-36.80279,6.76242,-1.44329,0.02326,0.53686,-0.61281,0.29431,-0.04482,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,311.17848,-82.2424,299.438569,0.134982,4:15,0.987103,-0.093095,0.130237,47.473149,40.062037,35.205495,179.642232,-29.494283,0.005435,-0.492337,-0.870388,29.494762,-0.311402,0.492337,-0.005435,0.870388,-29.494762,0.311402,-0.492337,0.005435,0.870388,-179.642232,29.494283,-0.005435,0.492337,-0.870388
125,2024-09-30,17:39:58.34,1,5,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.09011,-3.311674,3.31765,1833.189772,143.114965,10:45,5.79459,-1.12346,6.30559,-27.07844,16.10048,-11.00241,0.47868,1.01945,73.42801,-8.391999,1.32951,0.472941,,,,,,,,,,,,6.68244,9.76378,0.88508,50,5.53812,-6.33563,-116.03718,-7.44957,9.08618,22.26648,-18.89816,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,8aa863c0-7f74-11ef-b882-fff4b6187d9b,79.69791,,,6.66209,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:39:58.34,2024-09-30T17:39:58.3420000-04:00,2024-09-30T21:39:58.3420000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,3f8b6e9f-8222-4fa8-9f9d-8db50a3bbffb,54.19149,-116.83872,11.13324,5.79404,-6.76928,-9.44908,1.11904,-6.66272,4.54309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,141.846978,2.056106,1832.009515,0.999356,10:45,-0.025883,0.614263,-0.788677,67.415948,-12.659451,71.408327,144.707882,-47.889352,0.387416,-0.741851,-0.547326,53.580677,-22.793781,0.741851,-0.387416,0.547326,-53.580677,22.793781,-0.741851,0.387416,0.547326,-144.707882,47.889352,-0.387416,0.741851,-0.547326
126,2024-09-30,17:40:20.51,1,6,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.18713,-1.72333,1.468294,2224.539075,144.424907,10:45,6.31523,-0.64724,5.85448,-17.60162,19.40761,-12.98918,3.24625,-0.36516,79.28019,-5.080905,-0.861256,0.437851,66.46344,21.131947,-171.332632,2882.927852,-109.67664,13.19657,-8.42762,145.3472,59.85265,-176.704879,1.875302,7.09284,10.81087,0.53575,50,6.16514,-2.70608,-126.52082,-4.30647,11.4264,27.2934,-14.75802,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,97df4360-7f74-11ef-b882-fff4b6187d9b,86.08508,17.7653,,7.90694,,,,1.38712,3.23377,0.37353,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:40:20.51,2024-09-30T17:40:20.5110000-04:00,2024-09-30T21:40:20.5110000Z,LineDrive,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,3eef024f-042e-46a2-8671-84cb7e490f1c,54.64257,-127.51839,13.6467,6.31268,-3.76707,-7.37901,0.64229,-3.12371,5.7132,55.413564,1.38716,-89.88919,6.60354,-0.31309,0.25664,-0.33221,0.22772,-0.06777,0.007,3.23376,35.14342,-23.05746,2.54141,-0.57123,0.1664,-0.06894,0.02351,-0.00343,0.37355,-13.70375,7.39709,-2.18117,0.74092,-0.33908,0.16919,-0.05273,0.00644,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,160.761897,-22.342217,2057.542645,0.92493,11:15,0.393056,0.316054,-0.863491,78.545722,-37.368868,78.896616,97.996596,12.551603,0.966609,0.217319,-0.13579,58.001201,75.152079,0.217319,0.966609,0.13579,-58.001201,-75.152079,-0.217319,-0.966609,0.13579,-97.996596,-12.551603,-0.966609,-0.217319,-0.13579
127,2024-09-30,17:41:05.90,1,7,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,5,Top,0,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,75.01706,1.206186,0.679205,2074.696063,327.957895,5:00,5.66978,-1.41756,5.63579,-50.26219,-0.82799,1.35008,2.6068,-0.67137,69.86214,-7.95959,0.920659,0.50604,65.85982,1.721991,30.530377,1730.714174,,,,46.58161,44.35066,30.615626,0.483029,-0.52949,-0.38827,1.35891,50,5.73945,-1.34113,-109.12927,0.73356,-0.64679,16.87211,-32.64836,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,b2e68380-7f74-11ef-b882-fff4b6187d9b,74.48503,2.85827,,5.15492,,,,1.74137,2.74317,0.66465,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:41:05.90,2024-09-30T17:41:05.9080000-04:00,2024-09-30T21:41:05.9080000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,012e2c44-825a-483c-a2d8-7e13dcba791c,54.86552,-109.87893,8.43606,5.67462,2.18421,-16.32418,1.41787,-1.31239,-0.3234,,1.7447,83.07221,-7.65425,,,,,,,2.74915,2.73773,-17.47555,,,,,,,0.66504,49.03616,-2.69332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,306.731038,-83.143461,247.68503,0.119384,4:15,0.989698,-0.116559,0.083136,45.71512,42.697647,24.371194,173.087106,34.818889,0.098811,0.570984,-0.814993,35.015098,5.670711,0.570984,0.098811,0.814993,-35.015098,-5.670711,-0.570984,-0.098811,0.814993,-173.087106,-34.818889,-0.098811,-0.570984,-0.814993
128,2024-09-30,17:41:38.38,2,1,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,5,Top,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.53444,-1.729178,3.080336,1815.096046,121.661778,10:00,5.64745,-1.31248,6.65794,-32.32364,11.89595,-16.91528,1.36868,0.09942,71.89655,-7.820322,0.000709,0.478607,,,,,,,,,,,,9.78308,7.22607,1.11136,50,5.51816,-5.56518,-114.01202,-4.27329,12.82055,21.82006,-22.70441,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,c6690540-7f74-11ef-b882-fff4b6187d9b,78.75452,,,6.63789,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:41:38.38,2024-09-30T17:41:38.3840000-04:00,2024-09-30T21:41:38.3840000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,49a528d2-e88f-4f49-9dab-5d965d2c6eca,53.83931,-114.74445,10.91003,5.64881,-3.51118,-11.3522,1.30538,-5.99552,6.41028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,131.967344,-1.088341,1814.768599,0.99982,10:30,0.032485,0.743627,-0.667806,92.492605,1.48611,33.291416,141.750181,-42.98634,0.452875,-0.681824,-0.574474,49.884051,-26.928322,0.681824,-0.452875,0.574474,-49.884051,26.928322,-0.681824,0.452875,0.574474,-141.750181,42.98634,-0.452875,0.681824,-0.574474
