PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
250,2024-10-16,17:59:47.27,2,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.27445,-1.851768,2.903441,1857.761521,136.124499,10:30,5.14821,-1.17081,6.32097,-25.94997,16.63233,-14.71442,1.27749,0.27927,73.81218,-6.740982,0.24314,0.469663,,,,,,,,,,,,8.48981,9.57315,0.96552,50,5.00025,-5.39721,-116.56781,-4.4628,11.71483,21.32487,-18.96434,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,f5ee1570-8c09-11ef-9b2d-a753a00dd5ee,80.25429,,,6.46226,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,21:59:47.27,2024-10-16T17:59:47.2755226-04:00,2024-10-16T21:59:47.2755226Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,093fb666-2b85-43ba-b31f-e6f9fc580f94,54.17777,-117.3296,10.66244,5.14757,-3.78533,-9.48217,1.1658,-5.8157,5.85741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,129.598526,-8.554475,1837.09371,0.988875,10:15,0.155818,0.766366,-0.62322,10.180018,29.074622,-45.549633,174.683917,-30.251749,0.080033,-0.5038,-0.860105,30.359345,-4.590463,0.5038,-0.080033,0.860105,-30.359345,4.590463,-0.5038,0.080033,0.860105,-174.683917,30.251749,-0.080033,0.5038,-0.860105
251,2024-10-16,18:00:07.82,2,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,0,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.85133,0.23683,1.697377,2374.618011,129.048249,10:15,5.09141,-1.17526,5.941,-24.05864,13.50591,-15.28847,3.30631,-0.87434,78.92739,-4.270182,-1.048406,0.441124,,,,,,,,,,,,8.30701,7.21134,1.0487,50,5.09666,-3.08925,-124.80325,-0.22902,13.18633,23.60312,-20.72695,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,02225220-8c0a-11ef-9b2d-a753a00dd5ee,85.44641,,,6.92394,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:00:07.82,2024-10-16T18:00:07.8228522-04:00,2024-10-16T22:00:07.8228522Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,10c7e698-e7d6-4d2b-9dc1-98843e78ce88,54.55785,-125.66228,11.80156,5.09127,0.52533,-10.36347,1.16987,-3.56916,6.59317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,126.490464,-24.51774,2160.505419,0.909833,10:15,0.433838,0.729744,-0.528449,39.904565,20.642107,-51.813822,174.162853,-12.788087,0.099179,-0.221346,-0.970139,12.852531,-5.691875,0.221346,-0.099179,0.970139,-12.852531,5.691875,-0.221346,0.099179,0.970139,-174.162853,12.788087,-0.099179,0.221346,-0.970139
252,2024-10-16,18:00:33.76,2,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.84725,-2.430801,3.174143,1844.851286,137.578971,10:30,5.08442,-1.00414,6.23018,-24.75462,17.61406,-14.82316,0.77419,0.69192,74.02232,-7.101478,0.499587,0.468483,,,,,,,,,,,,8.63556,10.2554,0.77441,50,4.89031,-5.97129,-117.25952,-5.64765,12.00127,22.55281,-17.92161,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,119f5130-8c0a-11ef-9b2d-a753a00dd5ee,80.45634,,,6.82494,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:00:33.76,2024-10-16T18:00:33.7694762-04:00,2024-10-16T22:00:33.7694762Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,673c18e0-0c1e-47d4-a30d-6ce991f230c5,54.26806,-118.07755,11.27641,5.08337,-4.9976,-8.96081,0.99889,-6.4066,6.00063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,130.748188,-6.464149,1833.122633,0.993642,10:15,0.116342,0.756867,-0.643131,29.301705,25.15412,-34.194029,178.530856,-14.428985,0.02483,-0.24918,-0.968139,14.433531,-1.422793,0.24918,-0.02483,0.968139,-14.433531,1.422793,-0.24918,0.02483,0.968139,-178.530856,14.428985,-0.02483,0.24918,-0.968139
253,2024-10-16,18:00:55.28,2,4,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.83537,-1.834539,3.271271,1939.061758,137.545073,10:30,5.10615,-1.06565,6.17479,-23.35486,18.09828,-15.30497,1.46233,0.68332,74.74923,-6.256891,0.513883,0.463394,,,,,,,,,,,,8.85623,10.30071,0.82573,50,4.95526,-6.21396,-118.6949,-4.43552,12.60428,23.22298,-17.51395,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,1e6baf30-8c0a-11ef-9b2d-a753a00dd5ee,81.34,,,7.08614,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:00:55.28,2024-10-16T18:00:55.2846378-04:00,2024-10-16T22:00:55.2846378Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,85a9dad3-1934-4e74-9039-340faff2405d,54.32254,-119.53763,11.61149,5.10469,-3.79997,-8.75698,1.05952,-6.67135,6.30214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,131.647736,-7.542179,1922.285972,0.991349,10:30,0.144892,0.744602,-0.651593,22.465935,15.721062,-38.297605,170.303926,-20.30044,0.157961,-0.346943,-0.924489,20.570152,-9.088538,0.346943,-0.157961,0.924489,-20.570152,9.088538,-0.346943,0.157961,0.924489,-170.303926,20.30044,-0.157961,0.346943,-0.924489
254,2024-10-16,18:02:01.13,2,5,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,0,3,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.54822,-1.479796,3.143192,2054.95187,125.37852,10:15,5.23318,-0.95192,5.96952,-28.01474,14.13331,-17.90989,1.52432,0.47259,74.37919,-6.726953,-0.073333,0.467262,95.47966,25.116966,-46.681154,3439.762812,70.61361,41.31265,-84.34199,285.84619,197.75791,-59.325541,3.535639,10.19567,8.11044,0.71313,50,5.10028,-5.82409,-118.27684,-3.88258,14.36524,23.6921,-20.74679,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,45b16530-8c0a-11ef-9b2d-a753a00dd5ee,80.66666,47.89737,,7.16903,,,,2.47454,1.61236,-0.40332,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:02:01.13,2024-10-16T18:02:01.1360000-04:00,2024-10-16T22:02:01.1360000Z,FlyBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,469d939f-a0d7-4f21-9abd-a6e42cf9306c,54.52908,-119.18061,11.84605,5.23329,-3.09116,-10.3734,0.94574,-6.37207,7.18262,,2.47438,86.9928,-24.70435,6.08283,-1.48558,0.3408,-0.05995,0.00632,-0.00028,1.61296,59.42394,-22.45873,2.85375,-0.62332,0.1408,-0.03782,0.00738,-0.0006,-0.40327,-92.25083,12.11191,-2.96922,0.72166,-0.16559,0.02959,-0.00323,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,135.978081,-16.649563,1968.798191,0.958075,10:30,0.306598,0.672976,-0.673128,28.992527,-1.287667,-18.186368,176.035762,18.395225,0.065601,0.31557,-0.946632,18.436363,3.761375,0.31557,0.065601,0.946632,-18.436363,-3.761375,-0.31557,-0.065601,0.946632,-176.035762,-18.395225,-0.065601,-0.31557,-0.946632
255,2024-10-16,18:02:26.21,2,6,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,0,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.77688,0.174283,1.947877,2376.727579,240.482333,2:00,5.19019,-1.04662,5.7355,-40.33786,2.58398,2.28851,1.99109,0.95864,74.42483,-7.230812,2.357454,0.471531,,,,,,,,,,,,-0.64646,1.63272,0.88294,50,5.17974,-4.07826,-117.34434,-0.96329,-0.90391,21.61862,-29.89108,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,54a81d40-8c0a-11ef-9b2d-a753a00dd5ee,79.93624,,,6.35205,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:02:26.21,2024-10-16T18:02:26.2110000-04:00,2024-10-16T22:02:26.2110000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,c287690e-ebab-42e3-ba26-8197917c6ea1,54.76346,-118.21867,10.80931,5.19425,0.2456,-14.94554,1.04714,-4.0417,-0.45195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,156.262601,-79.736726,423.465182,0.178172,11:15,0.989188,0.068729,-0.12955,-45.9181,29.677414,72.793705,148.789575,-43.616492,0.37515,-0.689828,-0.619193,48.088708,-22.033609,0.689828,-0.37515,0.619193,-48.088708,22.033609,-0.689828,0.37515,0.619193,-148.789575,43.616492,-0.37515,0.689828,-0.619193
256,2024-10-16,18:02:58.74,2,7,"Cavey, Owen",10005132,Left,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,8,Bottom,1,2,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,86.45164,0.275762,0.955226,2374.21421,118.817544,10:00,5.19185,-0.92833,6.12546,-25.0569,12.05481,-19.75111,3.35873,-1.69117,78.8345,-4.442091,-2.605738,0.438457,80.4074,-20.683,15.209051,,,,,9.76021,9.76021,24.01683,0.077477,10.46245,6.5054,0.86525,50,5.19991,-1.30593,-125.63876,-0.15581,16.65699,26.39628,-21.81695,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,680c8fb0-8c0a-11ef-9b2d-a753a00dd5ee,85.96612,3.23828,,7.61714,,,,0.63809,3.23828,1.7222,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:02:58.74,2024-10-16T18:02:58.7450000-04:00,2024-10-16T22:02:58.7450000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,7bd3c70d-34c2-46e8-86a2-e713f4d75969,54.37245,-126.55407,13.19814,5.1922,0.60071,-10.90848,0.92054,-1.88351,8.32849,180,0.63351,106.8332,,,,,,,,3.24008,-41.79661,,,,,,,,1.72095,29.04406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,130.902509,-32.044293,2012.474626,0.847638,10:15,0.54283,0.638105,-0.546038,32.490371,33.685933,-79.432268,172.048963,-8.507619,0.136805,-0.147941,-0.979489,8.588973,-7.862988,0.147941,-0.136805,0.979489,-8.588973,7.862988,-0.147941,0.136805,0.979489,-172.048963,8.507619,-0.136805,0.147941,-0.979489
257,2024-10-16,18:03:34.76,3,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Overholt, Collin",1000335364,Right,ASH_UNI,Undefined,8,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,Bunt,Out,1,0,,78.91767,-0.214494,2.196492,1851.778562,119.895485,10:00,5.16904,-1.05309,5.95884,-32.00325,12.97142,-19.95155,2.30305,-0.67793,71.91742,-6.20187,-1.388902,0.482676,,,,,,,,,,,,10.9465,7.15933,0.8901,50,5.13416,-3.66297,-114.57187,-1.35591,14.45629,22.44476,-22.71921,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,7d7c8990-8c0a-11ef-9b2d-a753a00dd5ee,78.09061,,,7.00025,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:03:34.76,2024-10-16T18:03:34.7680000-04:00,2024-10-16T22:03:34.7680000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,b05b062f-03fc-48eb-aac4-fa0e1614cafd,54.53945,-115.45773,11.22238,5.16998,-0.45922,-11.35961,1.04593,-4.23353,7.22814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,133.173797,-21.502374,1722.899185,0.930402,10:30,0.388128,0.679893,-0.622176,36.394234,-3.382568,-44.439282,165.951941,-14.359058,0.235153,-0.247998,-0.939787,14.782627,-13.600629,0.247998,-0.235153,0.939787,-14.782627,13.600629,-0.247998,0.235153,0.939787,-165.951941,14.359058,-0.235153,0.247998,-0.939787
258,2024-10-16,18:04:09.95,4,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,8,Bottom,2,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.54853,-0.812116,2.11845,2312.933988,125.268679,10:15,5.29716,-1.18606,5.86916,-23.71029,14.66957,-18.93938,2.56639,-0.7957,77.8782,-5.272066,-1.278815,0.445885,,,,,,,,,,,,10.29733,8.11926,1.02557,50,5.21773,-3.81872,-124.16977,-2.48717,15.99364,26.06198,-19.56337,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,9280c950-8c0a-11ef-9b2d-a753a00dd5ee,84.53395,,,7.67033,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:04:09.95,2024-10-16T18:04:09.9560000-04:00,2024-10-16T22:04:09.9560000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,1704b1a4-0766-436d-b762-b16feaba7a56,54.62823,-125.13742,13.03099,5.29658,-1.76081,-9.78169,1.17837,-4.41254,7.99682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,130.586191,-20.71985,2163.336925,0.935322,10:15,0.365955,0.715253,-0.595391,40.445818,19.805471,-41.069902,178.871536,10.796154,0.019346,0.187315,-0.982109,10.798199,1.108488,0.187315,0.019346,0.982109,-10.798199,-1.108488,-0.187315,-0.019346,0.982109,-178.871536,-10.796154,-0.019346,-0.187315,-0.982109
259,2024-10-16,18:04:28.93,4,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,8,Bottom,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.01031,-0.313217,1.619384,2389.48754,171.868113,11:45,5.12751,-1.07083,5.77962,-39.45782,4.98488,-0.48532,1.54782,0.39583,72.49148,-7.616015,1.532395,0.479813,,,,,,,,,,,,0.77193,3.09543,0.93753,50,5.07809,-3.26143,-116.02501,-1.88948,1.0358,24.87211,-28.02044,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,9dbff7a0-8c0a-11ef-9b2d-a753a00dd5ee,78.55659,,,7.51883,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:04:28.93,2024-10-16T18:04:28.9310000-04:00,2024-10-16T22:04:28.9310000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,4d097710-3cf5-412f-9bf6-5656c7a3bf22,54.71628,-117.03166,12.43606,5.13161,-0.75541,-14.01022,1.07038,-3.30336,0.5179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,145.774657,-77.266707,526.674187,0.220413,10:45,0.979475,0.129301,-0.154626,-47.024514,40.6795,65.258443,132.383001,-47.334492,0.500599,-0.735323,-0.456838,58.14834,-30.039664,0.735323,-0.500599,0.456838,-58.14834,30.039664,-0.735323,0.500599,0.456838,-132.383001,47.334492,-0.500599,0.735323,-0.456838
260,2024-10-16,18:04:46.18,4,3,"Cavey, Owen",10005132,Left,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,8,Bottom,2,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,84.85887,-0.03267,2.386719,2276.919504,137.441144,10:30,5.30511,-1.02515,5.82495,-21.66596,17.37595,-14.77776,3.46922,-0.03658,77.19274,-4.132619,-0.259743,0.449715,88.21747,-14.435679,2.49593,,,,,14.33549,14.33549,2.499932,0.10567,8.24091,9.26268,0.83893,50,5.28976,-4.53284,-123.14715,-0.70859,12.60566,25.34683,-18.00546,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,a80cfdc0-8c0a-11ef-9b2d-a753a00dd5ee,83.81414,3.41823,,7.66613,,,,1.05565,3.41823,0.04702,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:04:46.18,2024-10-16T18:04:46.1800000-04:00,2024-10-16T22:04:46.1800000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,eec39d8b-4636-4fc6-9338-00d7ead07ed9,54.67209,-124.10506,12.67342,5.30368,-0.02813,-9.00273,1.01924,-5.00923,6.30283,180,1.04949,125.54382,,,,,,,,3.41982,-32.34821,,,,,,,,0.04675,5.47243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,127.999812,-18.06506,2164.678776,0.950705,10:15,0.333776,0.749344,-0.571906,36.686697,11.776505,-40.606085,173.248279,-15.486714,0.113299,-0.267015,-0.957009,15.589623,-6.505503,0.267015,-0.113299,0.957009,-15.589623,6.505503,-0.267015,0.113299,0.957009,-173.248279,15.486714,-0.113299,0.267015,-0.957009
261,2024-10-16,18:05:27.86,5,1,"Cavey, Owen",10005132,Left,ASH_UNI,"Huth, Hansen",10101731,Right,ASH_UNI,Undefined,8,Bottom,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.61245,0.178114,2.21132,2384.773716,130.244074,10:15,5.24517,-1.05184,6.06019,-24.50056,14.4202,-15.53021,3.36843,-0.29838,76.9931,-4.4483,-0.583154,0.449016,,,,,,,,,,,,8.58678,7.75252,0.88809,50,5.2459,-4.12049,-122.83383,-0.33688,13.06555,25.25881,-20.37789,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,c0e5ec30-8c0a-11ef-9b2d-a753a00dd5ee,83.9445,,,7.61935,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:05:27.86,2024-10-16T18:05:27.8690000-04:00,2024-10-16T22:05:27.8690000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,59638624-1086-4522-b15b-02a673a50a4c,54.43589,-123.74264,12.6294,5.24483,0.39632,-10.18895,1.0448,-4.59059,6.53278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,127.846288,-24.157553,2175.923707,0.912424,10:15,0.432779,0.719228,-0.543519,31.217127,31.287141,-64.468527,173.322162,-13.529781,0.113059,-0.233951,-0.965652,13.618767,-6.491709,0.233951,-0.113059,0.965652,-13.618767,6.491709,-0.233951,0.113059,0.965652,-173.322162,13.529781,-0.113059,0.233951,-0.965652
262,2024-10-16,18:05:41.79,5,2,"Cavey, Owen",10005132,Left,ASH_UNI,"Huth, Hansen",10101731,Right,ASH_UNI,Undefined,8,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,78.86689,0.260456,1.113782,1875.624118,131.035718,10:15,5.17235,-0.95219,6.14146,-31.4497,12.97572,-13.31398,2.79228,-1.0323,72.25726,-5.634904,-1.287628,0.479719,65.1628,78.588331,-12.392624,4802.766393,,,,,11.42104,,,7.24276,7.04957,0.8743,50,5.17587,-1.75817,-114.64043,-0.36075,9.63349,21.30001,-22.79753,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,c941d0b0-8c0a-11ef-9b2d-a753a00dd5ee,78.57189,88.29623,,6.60963,,,,1.45668,2.95636,0.94008,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,22:05:41.79,2024-10-16T18:05:41.7960000-04:00,2024-10-16T22:05:41.7960000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,737bc14f-1d48-491f-ae7d-27695b5dbbb1,54.35695,-115.4471,10.65,5.17319,0.50264,-11.39877,0.9478,-2.12301,4.81674,183.328435,1.45668,18.46896,-12.77157,4.46034,-1.16585,0.29483,-0.0803,0.01963,-0.00266,2.95636,93.68257,-24.55205,2.43423,-0.27688,0.00613,-0.00209,0.00296,-0.00068,0.94008,-4.05817,6.0817,-2.22074,0.59605,-0.15273,0.04128,-0.00991,0.00132,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,131.250424,-19.89424,1763.691266,0.940322,10:30,0.355482,0.705413,-0.613209,31.685298,16.276271,-41.069256,179.008147,-18.22194,0.016442,-0.312699,-0.94971,18.22449,-0.94211,0.312699,-0.016442,0.94971,-18.22449,0.94211,-0.312699,0.016442,0.94971,-179.008147,18.22194,-0.016442,0.312699,-0.94971
